Date,Open,High,Low,Close,Volume,Adj Close
2009-02-17,11.15,11.15,11.15,11.15,000,10.94
2009-02-13,11.75,11.75,11.75,11.75,000,11.53
2009-02-12,11.91,11.91,11.91,11.91,000,11.69
2009-02-11,11.86,11.86,11.86,11.86,000,11.64
2009-02-10,11.74,11.74,11.74,11.74,000,11.52
2009-02-09,12.41,12.41,12.41,12.41,000,12.18
2009-02-06,12.41,12.41,12.41,12.41,000,12.18
2009-02-05,11.97,11.97,11.97,11.97,000,11.74
2009-02-04,11.79,11.79,11.79,11.79,000,11.57
2009-02-03,11.81,11.81,11.81,11.81,000,11.59
2009-02-02,11.67,11.67,11.67,11.67,000,11.45
2009-01-30,11.71,11.71,11.71,11.71,000,11.49
2009-01-29,12.09,12.09,12.09,12.09,000,11.86
2009-01-28,12.65,12.65,12.65,12.65,000,12.41
2009-01-27,12.17,12.17,12.17,12.17,000,11.94
2009-01-26,12.01,12.01,12.01,12.01,000,11.78
2009-01-23,11.95,11.95,11.95,11.95,000,11.73
2009-01-22,11.77,11.77,11.77,11.77,000,11.55
2009-01-21,12.11,12.11,12.11,12.11,000,11.88
2009-01-20,11.55,11.55,11.55,11.55,000,11.33
2009-01-16,12.34,12.34,12.34,12.34,000,12.11
2009-01-15,12.12,12.12,12.12,12.12,000,11.89
2009-01-14,12.02,12.02,12.02,12.02,000,11.79
2009-01-13,12.54,12.54,12.54,12.54,000,12.30
2009-01-12,12.44,12.44,12.44,12.44,000,12.21
2009-01-09,12.88,12.88,12.88,12.88,000,12.64
2009-01-08,13.26,13.26,13.26,13.26,000,13.01
2009-01-07,13.14,13.14,13.14,13.14,000,12.89
2009-01-06,13.62,13.62,13.62,13.62,000,13.36
2009-01-05,13.36,13.36,13.36,13.36,000,13.11
2009-01-02,13.27,13.27,13.27,13.27,000,13.02
2008-12-31,12.92,12.92,12.92,12.92,000,12.68
2008-12-30,12.62,12.62,12.62,12.62,000,12.38
2008-12-29,12.22,12.22,12.22,12.22,000,11.99
2008-12-26,12.37,12.37,12.37,12.37,000,12.14
2008-12-24,12.23,12.23,12.23,12.23,000,12.00
2008-12-23,12.17,12.17,12.17,12.17,000,11.94
2008-12-22,12.59,12.59,12.59,12.59,000,12.04
2008-12-19,12.91,12.91,12.91,12.91,000,12.34
2008-12-18,12.73,12.73,12.73,12.73,000,12.17
2008-12-17,13.06,13.06,13.06,13.06,000,12.49
2008-12-16,13.05,13.05,13.05,13.05,000,12.48
2008-12-15,12.21,12.21,12.21,12.21,000,11.67
2008-12-12,12.50,12.50,12.50,12.50,000,11.95
2008-12-11,12.17,12.17,12.17,12.17,000,11.64
2008-12-10,12.79,12.79,12.79,12.79,000,12.23
2008-12-09,12.44,12.44,12.44,12.44,000,11.89
2008-12-08,12.75,12.75,12.75,12.75,000,12.19
2008-12-05,12.25,12.25,12.25,12.25,000,11.71
2008-12-04,11.67,11.67,11.67,11.67,000,11.16
2008-12-03,12.07,12.07,12.07,12.07,000,11.54
2008-12-02,11.72,11.72,11.72,11.72,000,11.21
2008-12-01,11.18,11.18,11.18,11.18,000,10.69
2008-11-28,12.53,12.53,12.53,12.53,000,11.98
2008-11-26,12.37,12.37,12.37,12.37,000,11.83
2008-11-25,11.78,11.78,11.78,11.78,000,11.26
2008-11-24,11.58,11.58,11.58,11.58,000,11.07
2008-11-21,10.74,10.74,10.74,10.74,000,10.27
2008-11-20,10.13,10.13,10.13,10.13,000,9.69
2008-11-19,10.96,10.96,10.96,10.96,000,10.48
2008-11-18,11.85,11.85,11.85,11.85,000,11.33
2008-11-17,11.83,11.83,11.83,11.83,000,11.31
2008-11-14,12.10,12.10,12.10,12.10,000,11.57
2008-11-13,12.72,12.72,12.72,12.72,000,12.16
2008-11-12,11.80,11.80,11.80,11.80,000,11.28
2008-11-11,12.45,12.45,12.45,12.45,000,11.90
2008-11-10,12.74,12.74,12.74,12.74,000,12.18
2008-11-07,13.09,13.09,13.09,13.09,000,12.52
2008-11-06,12.74,12.74,12.74,12.74,000,12.18
2008-11-05,13.39,13.39,13.39,13.39,000,12.80
2008-11-04,14.09,14.09,14.09,14.09,000,13.47
2008-11-03,13.61,13.61,13.61,13.61,000,13.01
2008-10-31,13.62,13.62,13.62,13.62,000,13.02
2008-10-30,13.27,13.27,13.27,13.27,000,12.69
2008-10-29,12.91,12.91,12.91,12.91,000,12.34
2008-10-28,12.91,12.91,12.91,12.91,000,12.34
2008-10-27,11.72,11.72,11.72,11.72,000,11.21
2008-10-24,12.16,12.16,12.16,12.16,000,11.63
2008-10-23,12.56,12.56,12.56,12.56,000,12.01
2008-10-22,12.78,12.78,12.78,12.78,000,12.22
2008-10-21,13.60,13.60,13.60,13.60,000,13.00
2008-10-20,13.96,13.96,13.96,13.96,000,13.35
2008-10-17,13.44,13.44,13.44,13.44,000,12.85
2008-10-16,13.48,13.48,13.48,13.48,000,12.89
2008-10-15,13.07,13.07,13.07,13.07,000,12.50
2008-10-14,14.37,14.37,14.37,14.37,000,13.74
2008-10-13,14.47,14.47,14.47,14.47,000,13.84
2008-10-10,13.12,13.12,13.12,13.12,000,12.54
2008-10-09,13.11,13.11,13.11,13.11,000,12.54
2008-10-08,14.31,14.31,14.31,14.31,000,13.68
2008-10-07,14.56,14.56,14.56,14.56,000,13.92
2008-10-06,15.44,15.44,15.44,15.44,000,14.76
2008-10-03,16.16,16.16,16.16,16.16,000,15.45
2008-10-02,16.55,16.55,16.55,16.55,000,15.82
2008-10-01,17.42,17.42,17.42,17.42,000,16.66
2008-09-30,17.48,17.48,17.48,17.48,000,16.71
2008-09-29,16.73,16.73,16.73,16.73,000,16.00
2008-09-26,18.22,18.22,18.22,18.22,000,17.42
2008-09-25,18.24,18.24,18.24,18.24,000,17.44
2008-09-24,17.97,17.97,17.97,17.97,000,17.18
2008-09-23,18.09,18.09,18.09,18.09,000,17.30
2008-09-22,18.28,18.28,18.28,18.28,000,17.48
2008-09-19,19.35,19.35,19.35,19.35,000,18.50
2008-09-18,18.64,18.64,18.64,18.64,000,17.82
2008-09-17,17.59,17.59,17.59,17.59,000,16.82
2008-09-16,18.48,18.48,18.48,18.48,000,17.67
2008-09-15,18.16,18.16,18.16,18.16,000,17.36
2008-09-12,19.01,19.01,19.01,19.01,000,18.18
2008-09-11,18.83,18.83,18.83,18.83,000,18.00
2008-09-10,18.70,18.70,18.70,18.70,000,17.88
2008-09-09,18.56,18.56,18.56,18.56,000,17.75
2008-09-08,19.30,19.30,19.30,19.30,000,18.45
2008-09-05,18.84,18.84,18.84,18.84,000,18.01
2008-09-04,18.67,18.67,18.67,18.67,000,17.85
2008-09-03,19.18,19.18,19.18,19.18,000,18.34
2008-09-02,19.14,19.14,19.14,19.14,000,18.30
2008-08-29,19.20,19.20,19.20,19.20,000,18.36
2008-08-28,19.36,19.36,19.36,19.36,000,18.51
2008-08-27,19.00,19.00,19.00,19.00,000,18.17
2008-08-26,18.80,18.80,18.80,18.80,000,17.98
2008-08-25,18.73,18.73,18.73,18.73,000,17.91
2008-08-22,19.10,19.10,19.10,19.10,000,18.26
2008-08-21,18.84,18.84,18.84,18.84,000,18.01
2008-08-20,18.85,18.85,18.85,18.85,000,18.02
2008-08-19,18.78,18.78,18.78,18.78,000,17.96
2008-08-18,19.02,19.02,19.02,19.02,000,18.19
2008-08-15,19.35,19.35,19.35,19.35,000,18.50
2008-08-14,19.27,19.27,19.27,19.27,000,18.43
2008-08-13,19.07,19.07,19.07,19.07,000,18.23
2008-08-12,19.13,19.13,19.13,19.13,000,18.29
2008-08-11,19.37,19.37,19.37,19.37,000,18.52
2008-08-08,19.15,19.15,19.15,19.15,000,18.31
2008-08-07,18.64,18.64,18.64,18.64,000,17.82
2008-08-06,18.98,18.98,18.98,18.98,000,18.15
2008-08-05,18.90,18.90,18.90,18.90,000,18.07
2008-08-04,18.38,18.38,18.38,18.38,000,17.57
2008-08-01,18.59,18.59,18.59,18.59,000,17.78
2008-07-31,18.64,18.64,18.64,18.64,000,17.82
2008-07-30,18.83,18.83,18.83,18.83,000,18.00
2008-07-29,18.59,18.59,18.59,18.59,000,17.78
2008-07-28,18.13,18.13,18.13,18.13,000,17.34
2008-07-25,18.42,18.42,18.42,18.42,000,17.61
2008-07-24,18.39,18.39,18.39,18.39,000,17.58
2008-07-23,19.07,19.07,19.07,19.07,000,18.23
2008-07-22,18.91,18.91,18.91,18.91,000,18.08
2008-07-21,18.57,18.57,18.57,18.57,000,17.76
2008-07-18,18.57,18.57,18.57,18.57,000,17.76
2008-07-17,18.57,18.57,18.57,18.57,000,17.76
2008-07-16,18.22,18.22,18.22,18.22,000,17.42
2008-07-15,17.64,17.64,17.64,17.64,000,16.87
2008-07-14,17.78,17.78,17.78,17.78,000,17.00
2008-07-11,18.05,18.05,18.05,18.05,000,17.26
2008-07-10,18.23,18.23,18.23,18.23,000,17.43
2008-07-09,18.20,18.20,18.20,18.20,000,17.40
2008-07-08,18.66,18.66,18.66,18.66,000,17.84
2008-07-07,18.17,18.17,18.17,18.17,000,17.37
2008-07-03,18.39,18.39,18.39,18.39,000,17.58
2008-07-02,18.56,18.56,18.56,18.56,000,17.75
2008-07-01,18.96,18.96,18.96,18.96,000,18.13
2008-06-30,18.91,18.91,18.91,18.91,000,18.08
2008-06-27,18.93,18.93,18.93,18.93,000,18.10
2008-06-26,19.06,19.06,19.06,19.06,000,18.22
2008-06-25,19.63,19.63,19.63,19.63,000,18.77
2008-06-24,19.46,19.46,19.46,19.46,000,18.61
2008-06-23,19.55,19.55,19.55,19.55,000,18.69
2008-06-20,19.69,19.69,19.69,19.69,000,18.83
2008-06-19,20.05,20.05,20.05,20.05,000,19.17
2008-06-18,19.93,19.93,19.93,19.93,000,19.06
2008-06-17,20.19,20.19,20.19,20.19,000,19.31
2008-06-16,20.36,20.36,20.36,20.36,000,19.47
2008-06-13,20.28,20.28,20.28,20.28,000,19.39
2008-06-12,20.01,20.01,20.01,20.01,000,19.13
2008-06-11,19.92,19.92,19.92,19.92,000,19.05
2008-06-10,20.36,20.36,20.36,20.36,000,19.47
2008-06-09,20.42,20.42,20.42,20.42,000,19.53
2008-06-06,20.48,20.48,20.48,20.48,000,19.58
2008-06-05,21.11,21.11,21.11,21.11,000,20.18
2008-06-04,20.76,20.76,20.76,20.76,000,19.85
2008-06-03,20.74,20.74,20.74,20.74,000,19.83
2008-06-02,20.79,20.79,20.79,20.79,000,19.88
2008-05-30,20.96,20.96,20.96,20.96,000,20.04
2008-05-29,20.95,20.95,20.95,20.95,000,20.03
2008-05-28,20.84,20.84,20.84,20.84,000,19.93
2008-05-27,20.73,20.73,20.73,20.73,000,19.82
2008-05-23,20.57,20.57,20.57,20.57,000,19.67
2008-05-22,20.84,20.84,20.84,20.84,000,19.93
2008-05-21,20.74,20.74,20.74,20.74,000,19.83
2008-05-20,21.10,21.10,21.10,21.10,000,20.18
2008-05-19,21.24,21.24,21.24,21.24,000,20.31
2008-05-16,21.23,21.23,21.23,21.23,000,20.30
2008-05-15,21.20,21.20,21.20,21.20,000,20.27
2008-05-14,20.98,20.98,20.98,20.98,000,20.06
2008-05-13,20.84,20.84,20.84,20.84,000,19.93
2008-05-12,20.77,20.77,20.77,20.77,000,19.86
2008-05-09,20.47,20.47,20.47,20.47,000,19.57
2008-05-08,20.51,20.51,20.51,20.51,000,19.61
2008-05-07,20.46,20.46,20.46,20.46,000,19.56
2008-05-06,20.76,20.76,20.76,20.76,000,19.85
2008-05-05,20.58,20.58,20.58,20.58,000,19.68
2008-05-02,20.64,20.64,20.64,20.64,000,19.74
2008-05-01,20.62,20.62,20.62,20.62,000,19.72
2008-04-30,20.22,20.22,20.22,20.22,000,19.33
2008-04-29,20.36,20.36,20.36,20.36,000,19.47
2008-04-28,20.45,20.45,20.45,20.45,000,19.55
2008-04-25,20.45,20.45,20.45,20.45,000,19.55
2008-04-24,20.28,20.28,20.28,20.28,000,19.39
2008-04-23,20.12,20.12,20.12,20.12,000,19.24
2008-04-22,20.09,20.09,20.09,20.09,000,19.21
2008-04-21,20.31,20.31,20.31,20.31,000,19.42
2008-04-18,20.42,20.42,20.42,20.42,000,19.53
2008-04-17,20.15,20.15,20.15,20.15,000,19.27
2008-04-16,20.11,20.11,20.11,20.11,000,19.23
2008-04-15,19.58,19.58,19.58,19.58,000,18.72
2008-04-14,19.48,19.48,19.48,19.48,000,18.63
2008-04-11,19.54,19.54,19.54,19.54,000,18.68
2008-04-10,19.85,19.85,19.85,19.85,000,18.98
2008-04-09,19.74,19.74,19.74,19.74,000,18.87
2008-04-08,20.00,20.00,20.00,20.00,000,19.12
2008-04-07,20.14,20.14,20.14,20.14,000,19.26
2008-04-04,20.07,20.07,20.07,20.07,000,19.19
2008-04-03,20.08,20.08,20.08,20.08,000,19.20
2008-04-02,20.00,20.00,20.00,20.00,000,19.12
2008-04-01,19.96,19.96,19.96,19.96,000,19.09
2008-03-31,19.24,19.24,19.24,19.24,000,18.40
2008-03-28,19.09,19.09,19.09,19.09,000,18.25
2008-03-27,19.24,19.24,19.24,19.24,000,18.40
2008-03-26,19.47,19.47,19.47,19.47,000,18.62
2008-03-25,19.76,19.76,19.76,19.76,000,18.89
2008-03-24,19.63,19.63,19.63,19.63,000,18.77
2008-03-20,19.27,19.27,19.27,19.27,000,18.43
2008-03-19,18.87,18.87,18.87,18.87,000,18.04
2008-03-18,19.22,19.22,19.22,19.22,000,18.38
2008-03-17,18.51,18.51,18.51,18.51,000,17.70
2008-03-14,18.82,18.82,18.82,18.82,000,18.00
2008-03-13,19.16,19.16,19.16,19.16,000,18.32
2008-03-12,19.01,19.01,19.01,19.01,000,18.18
2008-03-11,19.20,19.20,19.20,19.20,000,18.36
2008-03-10,18.53,18.53,18.53,18.53,000,17.70
2008-03-07,18.84,18.84,18.84,18.84,000,18.00
2008-03-06,18.89,18.89,18.89,18.89,000,18.04
2008-03-05,19.43,19.43,19.43,19.43,000,18.56
2008-03-04,19.37,19.37,19.37,19.37,000,18.50
2008-03-03,19.44,19.44,19.44,19.44,000,18.57
2008-02-29,19.41,19.41,19.41,19.41,000,18.54
2008-02-28,19.98,19.98,19.98,19.98,000,19.08
2008-02-27,20.26,20.26,20.26,20.26,000,19.35
2008-02-26,20.32,20.32,20.32,20.32,000,19.41
2008-02-25,20.16,20.16,20.16,20.16,000,19.26
2008-02-22,19.82,19.82,19.82,19.82,000,18.93
2008-02-21,19.64,19.64,19.64,19.64,000,18.76
2008-02-20,19.96,19.96,19.96,19.96,000,19.07
2008-02-19,19.73,19.73,19.73,19.73,000,18.85
2008-02-15,19.76,19.76,19.76,19.76,000,18.87
2008-02-14,19.73,19.73,19.73,19.73,000,18.85
2008-02-13,20.04,20.04,20.04,20.04,000,19.14
2008-02-12,19.83,19.83,19.83,19.83,000,18.94
2008-02-11,19.72,19.72,19.72,19.72,000,18.84
2008-02-08,19.69,19.69,19.69,19.69,000,18.81
2008-02-07,19.82,19.82,19.82,19.82,000,18.93
2008-02-06,19.70,19.70,19.70,19.70,000,18.82
2008-02-05,19.85,19.85,19.85,19.85,000,18.96
2008-02-04,20.40,20.40,20.40,20.40,000,19.49
2008-02-01,20.62,20.62,20.62,20.62,000,19.70
2008-01-31,20.19,20.19,20.19,20.19,000,19.29
2008-01-30,19.80,19.80,19.80,19.80,000,18.91
2008-01-29,19.92,19.92,19.92,19.92,000,19.03
2008-01-28,19.73,19.73,19.73,19.73,000,18.85
2008-01-25,19.25,19.25,19.25,19.25,000,18.39
2008-01-24,19.45,19.45,19.45,19.45,000,18.58
2008-01-23,19.41,19.41,19.41,19.41,000,18.54
2008-01-22,18.71,18.71,18.71,18.71,000,17.87
2008-01-18,18.68,18.68,18.68,18.68,000,17.84
2008-01-17,18.77,18.77,18.77,18.77,000,17.93
2008-01-16,19.35,19.35,19.35,19.35,000,18.48
2008-01-15,19.29,19.29,19.29,19.29,000,18.43
2008-01-14,19.75,19.75,19.75,19.75,000,18.87
2008-01-11,19.61,19.61,19.61,19.61,000,18.73
2008-01-10,19.80,19.80,19.80,19.80,000,18.91
2008-01-09,19.58,19.58,19.58,19.58,000,18.70
2008-01-08,19.41,19.41,19.41,19.41,000,18.54
2008-01-07,19.90,19.90,19.90,19.90,000,19.01
2008-01-04,19.83,19.83,19.83,19.83,000,18.94
2008-01-03,20.40,20.40,20.40,20.40,000,19.49
2008-01-02,20.62,20.62,20.62,20.62,000,19.70
2007-12-31,20.95,20.95,20.95,20.95,000,20.01
2007-12-28,20.98,20.98,20.98,20.98,000,20.04
2007-12-27,21.03,21.03,21.03,21.03,000,20.09
2007-12-26,21.32,21.32,21.32,21.32,000,20.36
2007-12-24,21.39,21.39,21.39,21.39,000,20.43
2007-12-21,21.19,21.19,21.19,21.19,000,20.24
2007-12-20,20.88,20.88,20.88,20.88,000,19.94
2007-12-19,20.77,20.77,20.77,20.77,000,19.84
2007-12-18,21.19,21.19,21.19,21.19,000,19.85
2007-12-17,21.07,21.07,21.07,21.07,000,19.74
2007-12-14,21.35,21.35,21.35,21.35,000,20.00
2007-12-13,21.74,21.74,21.74,21.74,000,20.37
2007-12-12,21.77,21.77,21.77,21.77,000,20.40
2007-12-11,21.70,21.70,21.70,21.70,000,20.33
2007-12-10,22.47,22.47,22.47,22.47,000,21.05
2007-12-07,22.23,22.23,22.23,22.23,000,20.83
2007-12-06,22.22,22.22,22.22,22.22,000,20.82
2007-12-05,21.83,21.83,21.83,21.83,000,20.45
2007-12-04,21.54,21.54,21.54,21.54,000,20.18
2007-12-03,21.71,21.71,21.71,21.71,000,20.34
2007-11-30,21.77,21.77,21.77,21.77,000,20.40
2007-11-29,21.54,21.54,21.54,21.54,000,20.18
2007-11-28,21.58,21.58,21.58,21.58,000,20.22
2007-11-27,20.97,20.97,20.97,20.97,000,19.65
2007-11-26,20.76,20.76,20.76,20.76,000,19.45
2007-11-23,21.27,21.27,21.27,21.27,000,19.93
2007-11-21,20.94,20.94,20.94,20.94,000,19.62
2007-11-20,21.19,21.19,21.19,21.19,000,19.85
2007-11-19,21.24,21.24,21.24,21.24,000,19.90
2007-11-16,21.67,21.67,21.67,21.67,000,20.30
2007-11-15,21.73,21.73,21.73,21.73,000,20.36
2007-11-14,22.02,22.02,22.02,22.02,000,20.63
2007-11-13,22.21,22.21,22.21,22.21,000,20.81
2007-11-12,21.61,21.61,21.61,21.61,000,20.25
2007-11-09,21.84,21.84,21.84,21.84,000,20.46
2007-11-08,22.01,22.01,22.01,22.01,000,20.62
2007-11-07,21.84,21.84,21.84,21.84,000,20.46
2007-11-06,22.49,22.49,22.49,22.49,000,21.07
2007-11-05,22.23,22.23,22.23,22.23,000,20.83
2007-11-02,22.38,22.38,22.38,22.38,000,20.97
2007-11-01,22.49,22.49,22.49,22.49,000,21.07
2007-10-31,23.08,23.08,23.08,23.08,000,21.62
2007-10-30,22.80,22.80,22.80,22.80,000,21.36
2007-10-29,22.88,22.88,22.88,22.88,000,21.44
2007-10-26,22.88,22.88,22.88,22.88,000,21.44
2007-10-25,22.63,22.63,22.63,22.63,000,21.20
2007-10-24,22.72,22.72,22.72,22.72,000,21.29
2007-10-23,22.83,22.83,22.83,22.83,000,21.39
2007-10-22,22.71,22.71,22.71,22.71,000,21.28
2007-10-19,22.50,22.50,22.50,22.50,000,21.08
2007-10-18,23.05,23.05,23.05,23.05,000,21.60
2007-10-17,23.10,23.10,23.10,23.10,000,21.64
2007-10-16,23.13,23.13,23.13,23.13,000,21.67
2007-10-15,23.34,23.34,23.34,23.34,000,21.87
2007-10-12,23.58,23.58,23.58,23.58,000,22.09
2007-10-11,23.56,23.56,23.56,23.56,000,22.07
2007-10-10,23.71,23.71,23.71,23.71,000,22.21
2007-10-09,23.74,23.74,23.74,23.74,000,22.24
2007-10-08,23.57,23.57,23.57,23.57,000,22.08
2007-10-05,23.69,23.69,23.69,23.69,000,22.19
2007-10-04,23.38,23.38,23.38,23.38,000,21.90
2007-10-03,23.37,23.37,23.37,23.37,000,21.90
2007-10-02,23.47,23.47,23.47,23.47,000,21.99
2007-10-01,23.36,23.36,23.36,23.36,000,21.89
2007-09-28,22.99,22.99,22.99,22.99,000,21.54
2007-09-27,23.06,23.06,23.06,23.06,000,21.60
2007-09-26,22.92,22.92,22.92,22.92,000,21.47
2007-09-25,22.76,22.76,22.76,22.76,000,21.32
2007-09-24,22.82,22.82,22.82,22.82,000,21.38
2007-09-21,22.95,22.95,22.95,22.95,000,21.50
2007-09-20,22.91,22.91,22.91,22.91,000,21.46
2007-09-19,23.18,23.18,23.18,23.18,000,21.72
2007-09-18,22.97,22.97,22.97,22.97,000,21.52
2007-09-17,22.32,22.32,22.32,22.32,000,20.91
2007-09-14,22.42,22.42,22.42,22.42,000,21.01
2007-09-13,22.35,22.35,22.35,22.35,000,20.94
2007-09-12,22.23,22.23,22.23,22.23,000,20.83
2007-09-11,22.27,22.27,22.27,22.27,000,20.86
2007-09-10,22.01,22.01,22.01,22.01,000,20.62
2007-09-07,22.19,22.19,22.19,22.19,000,20.79
2007-09-06,22.58,22.58,22.58,22.58,000,21.16
2007-09-05,22.53,22.53,22.53,22.53,000,21.11
2007-09-04,22.83,22.83,22.83,22.83,000,21.39
2007-08-31,22.56,22.56,22.56,22.56,000,21.14
2007-08-30,22.27,22.27,22.27,22.27,000,20.86
2007-08-29,22.37,22.37,22.37,22.37,000,20.96
2007-08-28,21.87,21.87,21.87,21.87,000,20.49
2007-08-27,22.44,22.44,22.44,22.44,000,21.02
2007-08-24,22.72,22.72,22.72,22.72,000,21.29
2007-08-23,22.49,22.49,22.49,22.49,000,21.07
2007-08-22,22.54,22.54,22.54,22.54,000,21.12
2007-08-21,22.27,22.27,22.27,22.27,000,20.86
2007-08-20,22.16,22.16,22.16,22.16,000,20.76
2007-08-17,22.07,22.07,22.07,22.07,000,20.68
2007-08-16,21.53,21.53,21.53,21.53,000,20.17
2007-08-15,21.39,21.39,21.39,21.39,000,20.04
2007-08-14,21.81,21.81,21.81,21.81,000,20.43
2007-08-13,22.31,22.31,22.31,22.31,000,20.90
2007-08-10,22.27,22.27,22.27,22.27,000,20.86
2007-08-09,22.23,22.23,22.23,22.23,000,20.83
2007-08-08,22.84,22.84,22.84,22.84,000,21.40
2007-08-07,22.52,22.52,22.52,22.52,000,21.10
2007-08-06,22.42,22.42,22.42,22.42,000,21.01
2007-08-03,22.03,22.03,22.03,22.03,000,20.64
2007-08-02,22.71,22.71,22.71,22.71,000,21.28
2007-08-01,22.61,22.61,22.61,22.61,000,21.18
2007-07-31,22.56,22.56,22.56,22.56,000,21.14
2007-07-30,22.83,22.83,22.83,22.83,000,21.39
2007-07-27,22.65,22.65,22.65,22.65,000,21.22
2007-07-26,23.04,23.04,23.04,23.04,000,21.59
2007-07-25,23.56,23.56,23.56,23.56,000,22.07
2007-07-24,23.56,23.56,23.56,23.56,000,22.07
2007-07-23,24.10,24.10,24.10,24.10,000,22.58
2007-07-20,24.15,24.15,24.15,24.15,000,22.63
2007-07-19,24.53,24.53,24.53,24.53,000,22.98
2007-07-18,24.42,24.42,24.42,24.42,000,22.88
2007-07-17,24.54,24.54,24.54,24.54,000,22.99
2007-07-16,24.55,24.55,24.55,24.55,000,23.00
2007-07-13,24.68,24.68,24.68,24.68,000,23.12
2007-07-12,24.58,24.58,24.58,24.58,000,23.03
2007-07-11,24.23,24.23,24.23,24.23,000,22.70
2007-07-10,24.16,24.16,24.16,24.16,000,22.64
2007-07-09,24.58,24.58,24.58,24.58,000,23.03
2007-07-06,24.63,24.63,24.63,24.63,000,23.08
2007-07-05,24.50,24.50,24.50,24.50,000,22.95
2007-07-03,24.46,24.46,24.46,24.46,000,22.92
2007-07-02,24.39,24.39,24.39,24.39,000,22.85
2007-06-29,24.07,24.07,24.07,24.07,000,22.55
2007-06-28,24.10,24.10,24.10,24.10,000,22.58
2007-06-27,24.09,24.09,24.09,24.09,000,22.57
2007-06-26,23.88,23.88,23.88,23.88,000,22.37
2007-06-25,23.99,23.99,23.99,23.99,000,22.48
2007-06-22,24.14,24.14,24.14,24.14,000,22.62
2007-06-21,24.37,24.37,24.37,24.37,000,22.83
2007-06-20,24.25,24.25,24.25,24.25,000,22.72
2007-06-19,24.56,24.56,24.56,24.56,000,23.01
2007-06-18,24.53,24.53,24.53,24.53,000,22.98
2007-06-15,24.60,24.60,24.60,24.60,000,23.05
2007-06-14,24.46,24.46,24.46,24.46,000,22.92
2007-06-13,24.39,24.39,24.39,24.39,000,22.85
2007-06-12,24.07,24.07,24.07,24.07,000,22.55
2007-06-11,24.35,24.35,24.35,24.35,000,22.81
2007-06-08,24.34,24.34,24.34,24.34,000,22.80
2007-06-07,24.09,24.09,24.09,24.09,000,22.57
2007-06-06,24.59,24.59,24.59,24.59,000,23.04
2007-06-05,24.85,24.85,24.85,24.85,000,23.28
2007-06-04,25.04,25.04,25.04,25.04,000,23.46
2007-06-01,24.97,24.97,24.97,24.97,000,23.39
2007-05-31,24.83,24.83,24.83,24.83,000,23.26
2007-05-30,24.77,24.77,24.77,24.77,000,23.21
2007-05-29,24.51,24.51,24.51,24.51,000,22.96
2007-05-25,24.33,24.33,24.33,24.33,000,22.79
2007-05-24,24.19,24.19,24.19,24.19,000,22.66
2007-05-23,24.52,24.52,24.52,24.52,000,22.97
2007-05-22,24.61,24.61,24.61,24.61,000,23.06
2007-05-21,24.53,24.53,24.53,24.53,000,22.98
2007-05-18,24.43,24.43,24.43,24.43,000,22.89
2007-05-17,24.31,24.31,24.31,24.31,000,22.78
2007-05-16,24.33,24.33,24.33,24.33,000,22.79
2007-05-15,24.25,24.25,24.25,24.25,000,22.72
2007-05-14,24.33,24.33,24.33,24.33,000,22.79
2007-05-11,24.41,24.41,24.41,24.41,000,22.87
2007-05-10,24.17,24.17,24.17,24.17,000,22.64
2007-05-09,24.51,24.51,24.51,24.51,000,22.96
2007-05-08,24.36,24.36,24.36,24.36,000,22.82
2007-05-07,24.40,24.40,24.40,24.40,000,22.86
2007-05-04,24.37,24.37,24.37,24.37,000,22.83
2007-05-03,24.39,24.39,24.39,24.39,000,22.85
2007-05-02,24.26,24.26,24.26,24.26,000,22.73
2007-05-01,24.05,24.05,24.05,24.05,000,22.53
2007-04-30,23.99,23.99,23.99,23.99,000,22.48
2007-04-27,24.27,24.27,24.27,24.27,000,22.74
2007-04-26,24.34,24.34,24.34,24.34,000,22.80
2007-04-25,24.34,24.34,24.34,24.34,000,22.80
2007-04-24,24.12,24.12,24.12,24.12,000,22.60
2007-04-23,24.15,24.15,24.15,24.15,000,22.63
2007-04-20,24.10,24.10,24.10,24.10,000,22.58
2007-04-19,23.90,23.90,23.90,23.90,000,22.39
2007-04-18,23.96,23.96,23.96,23.96,000,22.45
2007-04-17,23.92,23.92,23.92,23.92,000,22.41
2007-04-16,23.89,23.89,23.89,23.89,000,22.38
2007-04-13,23.68,23.68,23.68,23.68,000,22.19
2007-04-12,23.60,23.60,23.60,23.60,000,22.11
2007-04-11,23.51,23.51,23.51,23.51,000,22.03
2007-04-10,23.66,23.66,23.66,23.66,000,22.17
2007-04-09,23.63,23.63,23.63,23.63,000,22.14
2007-04-05,23.58,23.58,23.58,23.58,000,22.09
2007-04-04,23.54,23.54,23.54,23.54,000,22.05
2007-04-03,23.57,23.57,23.57,23.57,000,22.08
2007-04-02,23.39,23.39,23.39,23.39,000,21.91
2007-03-30,23.27,23.27,23.27,23.27,000,21.80
2007-03-29,23.23,23.23,23.23,23.23,000,21.76
2007-03-28,23.19,23.19,23.19,23.19,000,21.73
2007-03-27,23.34,23.34,23.34,23.34,000,21.87
2007-03-26,23.47,23.47,23.47,23.47,000,21.99
2007-03-23,23.53,23.53,23.53,23.53,000,22.05
2007-03-22,23.47,23.47,23.47,23.47,000,21.99
