Date,Open,High,Low,Close,Volume,Adj Close
2010-10-25,13.38,13.38,13.38,13.38,000,13.38
2010-10-22,13.31,13.31,13.31,13.31,000,13.31
2010-10-21,13.22,13.22,13.22,13.22,000,13.22
2010-10-20,13.34,13.34,13.34,13.34,000,13.34
2010-10-19,13.19,13.19,13.19,13.19,000,13.19
2010-10-18,13.53,13.53,13.53,13.53,000,13.53
2010-10-15,13.38,13.38,13.38,13.38,000,13.38
2010-10-14,13.41,13.41,13.41,13.41,000,13.41
2010-10-13,13.39,13.39,13.39,13.39,000,13.39
2010-10-12,13.18,13.18,13.18,13.18,000,13.18
2010-10-11,13.14,13.14,13.14,13.14,000,13.14
2010-10-08,13.11,13.11,13.11,13.11,000,13.11
2010-10-07,12.93,12.93,12.93,12.93,000,12.93
2010-10-06,12.97,12.97,12.97,12.97,000,12.97
2010-10-05,12.98,12.98,12.98,12.98,000,12.98
2010-10-04,12.61,12.61,12.61,12.61,000,12.61
2010-10-01,12.78,12.78,12.78,12.78,000,12.78
2010-09-30,12.73,12.73,12.73,12.73,000,12.73
2010-09-29,12.66,12.66,12.66,12.66,000,12.66
2010-09-28,12.58,12.58,12.58,12.58,000,12.58
2010-09-27,12.45,12.45,12.45,12.45,000,12.45
2010-09-24,12.45,12.45,12.45,12.45,000,12.45
2010-09-23,12.12,12.12,12.12,12.12,000,12.12
2010-09-22,12.19,12.19,12.19,12.19,000,12.19
2010-09-21,12.31,12.31,12.31,12.31,000,12.31
2010-09-20,12.39,12.39,12.39,12.39,000,12.39
2010-09-17,12.03,12.03,12.03,12.03,000,12.03
2010-09-16,11.98,11.98,11.98,11.98,000,11.98
2010-09-15,12.06,12.06,12.06,12.06,000,12.06
2010-09-14,12.00,12.00,12.00,12.00,000,12.00
2010-09-13,12.05,12.05,12.05,12.05,000,12.05
2010-09-10,11.78,11.78,11.78,11.78,000,11.78
2010-09-09,11.75,11.75,11.75,11.75,000,11.75
2010-09-08,11.71,11.71,11.71,11.71,000,11.71
2010-09-07,11.62,11.62,11.62,11.62,000,11.62
2010-09-03,11.90,11.90,11.90,11.90,000,11.90
2010-09-02,11.71,11.71,11.71,11.71,000,11.71
2010-09-01,11.65,11.65,11.65,11.65,000,11.65
2010-08-31,11.26,11.26,11.26,11.26,000,11.26
2010-08-30,11.25,11.25,11.25,11.25,000,11.25
2010-08-27,11.56,11.56,11.56,11.56,000,11.56
2010-08-26,11.24,11.24,11.24,11.24,000,11.24
2010-08-25,11.36,11.36,11.36,11.36,000,11.36
2010-08-24,11.20,11.20,11.20,11.20,000,11.20
2010-08-23,11.33,11.33,11.33,11.33,000,11.33
2010-08-20,11.53,11.53,11.53,11.53,000,11.53
2010-08-19,11.54,11.54,11.54,11.54,000,11.54
2010-08-18,11.88,11.88,11.88,11.88,000,11.88
2010-08-17,11.87,11.87,11.87,11.87,000,11.87
2010-08-16,11.68,11.68,11.68,11.68,000,11.68
2010-08-13,11.55,11.55,11.55,11.55,000,11.55
2010-08-12,11.66,11.66,11.66,11.66,000,11.66
2010-08-11,11.73,11.73,11.73,11.73,000,11.73
2010-08-10,12.24,12.24,12.24,12.24,000,12.24
2010-08-09,12.49,12.49,12.49,12.49,000,12.49
2010-08-06,12.35,12.35,12.35,12.35,000,12.35
2010-08-05,12.42,12.42,12.42,12.42,000,12.42
2010-08-04,12.58,12.58,12.58,12.58,000,12.58
2010-08-03,12.48,12.48,12.48,12.48,000,12.48
2010-08-02,12.55,12.55,12.55,12.55,000,12.55
2010-07-30,12.41,12.41,12.41,12.41,000,12.41
2010-07-29,12.36,12.36,12.36,12.36,000,12.36
2010-07-28,12.37,12.37,12.37,12.37,000,12.37
2010-07-27,12.52,12.52,12.52,12.52,000,12.52
2010-07-26,12.59,12.59,12.59,12.59,000,12.59
2010-07-23,12.33,12.33,12.33,12.33,000,12.33
2010-07-22,12.06,12.06,12.06,12.06,000,12.06
2010-07-21,11.66,11.66,11.66,11.66,000,11.66
2010-07-20,11.88,11.88,11.88,11.88,000,11.88
2010-07-19,11.69,11.69,11.69,11.69,000,11.69
2010-07-16,11.66,11.66,11.66,11.66,000,11.66
2010-07-15,12.08,12.08,12.08,12.08,000,12.08
2010-07-14,12.21,12.21,12.21,12.21,000,12.21
2010-07-13,12.27,12.27,12.27,12.27,000,12.27
2010-07-12,11.88,11.88,11.88,11.88,000,11.88
2010-07-09,12.03,12.03,12.03,12.03,000,12.03
2010-07-08,11.81,11.81,11.81,11.81,000,11.81
2010-07-07,11.65,11.65,11.65,11.65,000,11.65
2010-07-06,11.33,11.33,11.33,11.33,000,11.33
2010-07-02,11.53,11.53,11.53,11.53,000,11.53
2010-07-01,11.60,11.60,11.60,11.60,000,11.60
2010-06-30,11.72,11.72,11.72,11.72,000,11.72
2010-06-29,11.77,11.77,11.77,11.77,000,11.77
2010-06-28,12.28,12.28,12.28,12.28,000,12.28
2010-06-25,12.37,12.37,12.37,12.37,000,12.37
2010-06-24,12.11,12.11,12.11,12.11,000,12.11
2010-06-23,12.28,12.28,12.28,12.28,000,12.28
2010-06-22,12.28,12.28,12.28,12.28,000,12.28
2010-06-21,12.47,12.47,12.47,12.47,000,12.47
2010-06-18,12.67,12.67,12.67,12.67,000,12.67
2010-06-17,12.64,12.64,12.64,12.64,000,12.64
2010-06-16,12.67,12.67,12.67,12.67,000,12.67
2010-06-15,12.73,12.73,12.73,12.73,000,12.73
2010-06-14,12.40,12.40,12.40,12.40,000,12.40
2010-06-11,12.33,12.33,12.33,12.33,000,12.33
2010-06-10,12.14,12.14,12.14,12.14,000,12.14
2010-06-09,11.75,11.75,11.75,11.75,000,11.75
2010-06-08,11.75,11.75,11.75,11.75,000,11.75
2010-06-07,11.87,11.87,11.87,11.87,000,11.87
2010-06-04,12.21,12.21,12.21,12.21,000,12.21
2010-06-03,12.78,12.78,12.78,12.78,000,12.78
2010-06-02,12.70,12.70,12.70,12.70,000,12.70
2010-06-01,12.33,12.33,12.33,12.33,000,12.33
2010-05-28,12.72,12.72,12.72,12.72,000,12.72
2010-05-27,12.86,12.86,12.86,12.86,000,12.86
2010-05-26,12.31,12.31,12.31,12.31,000,12.31
2010-05-25,12.26,12.26,12.26,12.26,000,12.26
2010-05-24,12.37,12.37,12.37,12.37,000,12.37
2010-05-21,12.47,12.47,12.47,12.47,000,12.47
2010-05-20,12.35,12.35,12.35,12.35,000,12.35
2010-05-19,13.04,13.04,13.04,13.04,000,13.04
2010-05-18,13.25,13.25,13.25,13.25,000,13.25
2010-05-17,13.47,13.47,13.47,13.47,000,13.47
2010-05-14,13.48,13.48,13.48,13.48,000,13.48
2010-05-13,13.79,13.79,13.79,13.79,000,13.79
2010-05-12,13.85,13.85,13.85,13.85,000,13.85
2010-05-11,13.41,13.41,13.41,13.41,000,13.41
2010-05-10,13.27,13.27,13.27,13.27,000,13.27
2010-05-07,12.59,12.59,12.59,12.59,000,12.59
2010-05-06,12.93,12.93,12.93,12.93,000,12.93
2010-05-05,13.68,13.68,13.68,13.68,000,13.68
2010-05-04,13.68,13.68,13.68,13.68,000,13.68
2010-05-03,14.10,14.10,14.10,14.10,000,14.10
2010-04-30,13.84,13.84,13.84,13.84,000,13.84
2010-04-29,14.18,14.18,14.18,14.18,000,14.18
2010-04-28,13.90,13.90,13.90,13.90,000,13.90
2010-04-27,13.84,13.84,13.84,13.84,000,13.84
2010-04-26,14.12,14.12,14.12,14.12,000,14.12
2010-04-23,14.05,14.05,14.05,14.05,000,14.05
2010-04-22,13.93,13.93,13.93,13.93,000,13.93
2010-04-21,13.76,13.76,13.76,13.76,000,13.76
2010-04-20,13.70,13.70,13.70,13.70,000,13.70
2010-04-19,13.48,13.48,13.48,13.48,000,13.48
2010-04-16,13.51,13.51,13.51,13.51,000,13.51
2010-04-15,13.68,13.68,13.68,13.68,000,13.68
2010-04-14,13.60,13.60,13.60,13.60,000,13.60
2010-04-13,13.30,13.30,13.30,13.30,000,13.30
2010-04-12,13.27,13.27,13.27,13.27,000,13.27
2010-04-09,13.21,13.21,13.21,13.21,000,13.21
2010-04-08,13.21,13.21,13.21,13.21,000,13.21
2010-04-07,13.16,13.16,13.16,13.16,000,13.16
2010-04-06,13.16,13.16,13.16,13.16,000,13.16
2010-04-05,13.08,13.08,13.08,13.08,000,13.08
2010-04-01,12.82,12.82,12.82,12.82,000,12.82
2010-03-31,12.75,12.75,12.75,12.75,000,12.75
2010-03-30,12.83,12.83,12.83,12.83,000,12.83
2010-03-29,12.82,12.82,12.82,12.82,000,12.82
2010-03-26,12.76,12.76,12.76,12.76,000,12.76
2010-03-25,12.77,12.77,12.77,12.77,000,12.77
2010-03-24,12.81,12.81,12.81,12.81,000,12.81
2010-03-23,12.88,12.88,12.88,12.88,000,12.88
2010-03-22,12.74,12.74,12.74,12.74,000,12.74
2010-03-19,12.61,12.61,12.61,12.61,000,12.61
2010-03-18,12.76,12.76,12.76,12.76,000,12.76
2010-03-17,12.82,12.82,12.82,12.82,000,12.82
2010-03-16,12.77,12.77,12.77,12.77,000,12.77
2010-03-15,12.68,12.68,12.68,12.68,000,12.68
2010-03-12,12.75,12.75,12.75,12.75,000,12.75
2010-03-11,12.80,12.80,12.80,12.80,000,12.80
2010-03-10,12.78,12.78,12.78,12.78,000,12.78
2010-03-09,12.71,12.71,12.71,12.71,000,12.71
2010-03-08,12.68,12.68,12.68,12.68,000,12.68
2010-03-05,12.63,12.63,12.63,12.63,000,12.63
2010-03-04,12.40,12.40,12.40,12.40,000,12.40
2010-03-03,12.35,12.35,12.35,12.35,000,12.35
2010-03-02,12.32,12.32,12.32,12.32,000,12.32
2010-03-01,12.16,12.16,12.16,12.16,000,12.16
2010-02-26,11.92,11.92,11.92,11.92,000,11.92
2010-02-25,11.99,11.99,11.99,11.99,000,11.99
2010-02-24,12.03,12.03,12.03,12.03,000,12.03
2010-02-23,11.99,11.99,11.99,11.99,000,11.99
2010-02-22,12.07,12.07,12.07,12.07,000,12.07
2010-02-19,12.04,12.04,12.04,12.04,000,12.04
2010-02-18,12.00,12.00,12.00,12.00,000,12.00
2010-02-17,11.93,11.93,11.93,11.93,000,11.93
2010-02-16,11.86,11.86,11.86,11.86,000,11.86
2010-02-12,11.68,11.68,11.68,11.68,000,11.68
2010-02-11,11.58,11.58,11.58,11.58,000,11.58
2010-02-10,11.35,11.35,11.35,11.35,000,11.35
2010-02-09,11.34,11.34,11.34,11.34,000,11.34
2010-02-08,11.18,11.18,11.18,11.18,000,11.18
2010-02-05,11.29,11.29,11.29,11.29,000,11.29
2010-02-04,11.24,11.24,11.24,11.24,000,11.24
2010-02-03,11.58,11.58,11.58,11.58,000,11.58
2010-02-02,11.63,11.63,11.63,11.63,000,11.63
2010-02-01,11.58,11.58,11.58,11.58,000,11.58
2010-01-29,11.49,11.49,11.49,11.49,000,11.49
2010-01-28,11.56,11.56,11.56,11.56,000,11.56
2010-01-27,11.71,11.71,11.71,11.71,000,11.71
2010-01-26,11.59,11.59,11.59,11.59,000,11.59
2010-01-25,11.73,11.73,11.73,11.73,000,11.73
2010-01-22,11.75,11.75,11.75,11.75,000,11.75
2010-01-21,11.93,11.93,11.93,11.93,000,11.93
2010-01-20,12.21,12.21,12.21,12.21,000,12.21
2010-01-19,12.41,12.41,12.41,12.41,000,12.41
2010-01-15,12.22,12.22,12.22,12.22,000,12.22
2010-01-14,12.38,12.38,12.38,12.38,000,12.38
2010-01-13,12.28,12.28,12.28,12.28,000,12.28
2010-01-12,12.15,12.15,12.15,12.15,000,12.15
2010-01-11,12.33,12.33,12.33,12.33,000,12.33
2010-01-08,12.32,12.32,12.32,12.32,000,12.32
2010-01-07,12.25,12.25,12.25,12.25,000,12.25
2010-01-06,12.13,12.13,12.13,12.13,000,12.13
2010-01-05,12.19,12.19,12.19,12.19,000,12.19
2010-01-04,12.24,12.24,12.24,12.24,000,12.24
2009-12-31,11.95,11.95,11.95,11.95,000,11.95
2009-12-30,12.01,12.01,12.01,12.01,000,12.01
2009-12-29,11.99,11.99,11.99,11.99,000,11.99
2009-12-28,11.97,11.97,11.97,11.97,000,11.97
2009-12-24,11.94,11.94,11.94,11.94,000,11.94
2009-12-23,11.87,11.87,11.87,11.87,000,11.87
2009-12-22,11.71,11.71,11.71,11.71,000,11.71
2009-12-21,11.66,11.66,11.66,11.66,000,11.66
2009-12-18,11.56,11.56,11.56,11.56,000,11.56
2009-12-17,11.43,11.43,11.43,11.43,000,11.43
2009-12-16,11.55,11.55,11.55,11.55,000,11.55
2009-12-15,11.51,11.51,11.51,11.51,000,11.51
2009-12-14,11.80,11.80,11.80,11.80,000,11.63
2009-12-11,11.63,11.63,11.63,11.63,000,11.46
2009-12-10,11.58,11.58,11.58,11.58,000,11.41
2009-12-09,11.67,11.67,11.67,11.67,000,11.50
2009-12-08,11.64,11.64,11.64,11.64,000,11.47
2009-12-07,11.74,11.74,11.74,11.74,000,11.57
2009-12-04,11.69,11.69,11.69,11.69,000,11.52
2009-12-03,11.44,11.44,11.44,11.44,000,11.27
2009-12-02,11.55,11.55,11.55,11.55,000,11.38
2009-12-01,11.44,11.44,11.44,11.44,000,11.27
2009-11-30,11.27,11.27,11.27,11.27,000,11.10
2009-11-27,11.22,11.22,11.22,11.22,000,11.06
2009-11-25,11.48,11.48,11.48,11.48,000,11.31
2009-11-24,11.52,11.52,11.52,11.52,000,11.35
2009-11-23,11.53,11.53,11.53,11.53,000,11.36
2009-11-20,11.35,11.35,11.35,11.35,000,11.18
2009-11-19,11.34,11.34,11.34,11.34,000,11.17
2009-11-18,11.58,11.58,11.58,11.58,000,11.41
2009-11-17,11.59,11.59,11.59,11.59,000,11.42
2009-11-16,11.61,11.61,11.61,11.61,000,11.44
2009-11-13,11.33,11.33,11.33,11.33,000,11.16
2009-11-12,11.25,11.25,11.25,11.25,000,11.09
2009-11-11,11.53,11.53,11.53,11.53,000,11.36
2009-11-10,11.43,11.43,11.43,11.43,000,11.26
2009-11-09,11.58,11.58,11.58,11.58,000,11.41
2009-11-06,11.43,11.43,11.43,11.43,000,11.26
2009-11-05,11.45,11.45,11.45,11.45,000,11.28
2009-11-04,11.10,11.10,11.10,11.10,000,10.94
2009-11-03,11.21,11.21,11.21,11.21,000,11.05
2009-11-02,11.10,11.10,11.10,11.10,000,10.94
2009-10-30,11.13,11.13,11.13,11.13,000,10.97
2009-10-29,11.47,11.47,11.47,11.47,000,11.30
2009-10-28,11.22,11.22,11.22,11.22,000,11.06
2009-10-27,11.62,11.62,11.62,11.62,000,11.45
2009-10-26,11.75,11.75,11.75,11.75,000,11.58
2009-10-23,11.95,11.95,11.95,11.95,000,11.77
2009-10-22,12.20,12.20,12.20,12.20,000,12.02
2009-10-21,12.10,12.10,12.10,12.10,000,11.92
2009-10-20,12.23,12.23,12.23,12.23,000,12.05
2009-10-19,12.39,12.39,12.39,12.39,000,12.21
2009-10-16,12.29,12.29,12.29,12.29,000,12.11
2009-10-15,12.41,12.41,12.41,12.41,000,12.23
2009-10-14,12.42,12.42,12.42,12.42,000,12.24
2009-10-13,12.19,12.19,12.19,12.19,000,12.01
2009-10-12,12.20,12.20,12.20,12.20,000,12.02
2009-10-09,12.23,12.23,12.23,12.23,000,12.05
2009-10-08,12.10,12.10,12.10,12.10,000,11.92
2009-10-07,12.01,12.01,12.01,12.01,000,11.83
2009-10-06,12.00,12.00,12.00,12.00,000,11.82
2009-10-05,11.81,11.81,11.81,11.81,000,11.64
2009-10-02,11.56,11.56,11.56,11.56,000,11.39
2009-10-01,11.61,11.61,11.61,11.61,000,11.44
2009-09-30,11.99,11.99,11.99,11.99,000,11.81
2009-09-29,12.11,12.11,12.11,12.11,000,11.93
2009-09-28,12.15,12.15,12.15,12.15,000,11.97
2009-09-25,11.91,11.91,11.91,11.91,000,11.74
2009-09-24,11.91,11.91,11.91,11.91,000,11.74
2009-09-23,12.11,12.11,12.11,12.11,000,11.93
2009-09-22,12.19,12.19,12.19,12.19,000,12.01
2009-09-21,12.10,12.10,12.10,12.10,000,11.92
2009-09-18,12.11,12.11,12.11,12.11,000,11.93
2009-09-17,12.07,12.07,12.07,12.07,000,11.89
2009-09-16,12.08,12.08,12.08,12.08,000,11.90
2009-09-15,11.90,11.90,11.90,11.90,000,11.73
2009-09-14,11.83,11.83,11.83,11.83,000,11.66
2009-09-11,11.73,11.73,11.73,11.73,000,11.56
2009-09-10,11.80,11.80,11.80,11.80,000,11.63
2009-09-09,11.66,11.66,11.66,11.66,000,11.49
2009-09-08,11.46,11.46,11.46,11.46,000,11.29
2009-09-04,11.39,11.39,11.39,11.39,000,11.22
2009-09-03,11.22,11.22,11.22,11.22,000,11.06
2009-09-02,11.08,11.08,11.08,11.08,000,10.92
2009-09-01,11.09,11.09,11.09,11.09,000,10.93
2009-08-31,11.36,11.36,11.36,11.36,000,11.19
2009-08-28,11.50,11.50,11.50,11.50,000,11.33
2009-08-27,11.65,11.65,11.65,11.65,000,11.48
2009-08-26,11.65,11.65,11.65,11.65,000,11.48
2009-08-25,11.62,11.62,11.62,11.62,000,11.45
2009-08-24,11.57,11.57,11.57,11.57,000,11.40
2009-08-21,11.55,11.55,11.55,11.55,000,11.38
2009-08-20,11.37,11.37,11.37,11.37,000,11.20
2009-08-19,11.25,11.25,11.25,11.25,000,11.09
2009-08-18,11.13,11.13,11.13,11.13,000,10.97
2009-08-17,10.93,10.93,10.93,10.93,000,10.77
2009-08-14,11.17,11.17,11.17,11.17,000,11.01
2009-08-13,11.40,11.40,11.40,11.40,000,11.23
2009-08-12,11.38,11.38,11.38,11.38,000,11.21
2009-08-11,11.18,11.18,11.18,11.18,000,11.02
2009-08-10,11.41,11.41,11.41,11.41,000,11.24
2009-08-07,11.40,11.40,11.40,11.40,000,11.23
2009-08-06,11.15,11.15,11.15,11.15,000,10.99
2009-08-05,11.35,11.35,11.35,11.35,000,11.18
2009-08-04,11.50,11.50,11.50,11.50,000,11.33
2009-08-03,11.40,11.40,11.40,11.40,000,11.23
2009-07-31,11.25,11.25,11.25,11.25,000,11.09
2009-07-30,11.28,11.28,11.28,11.28,000,11.11
2009-07-29,11.11,11.11,11.11,11.11,000,10.95
2009-07-28,11.19,11.19,11.19,11.19,000,11.03
2009-07-27,11.11,11.11,11.11,11.11,000,10.95
2009-07-24,11.06,11.06,11.06,11.06,000,10.90
2009-07-23,10.99,10.99,10.99,10.99,000,10.83
2009-07-22,10.80,10.80,10.80,10.80,000,10.64
2009-07-21,10.69,10.69,10.69,10.69,000,10.53
2009-07-20,10.70,10.70,10.70,10.70,000,10.54
2009-07-17,10.60,10.60,10.60,10.60,000,10.44
2009-07-16,10.65,10.65,10.65,10.65,000,10.49
2009-07-15,10.56,10.56,10.56,10.56,000,10.41
2009-07-14,10.22,10.22,10.22,10.22,000,10.07
2009-07-13,10.16,10.16,10.16,10.16,000,10.01
2009-07-10,9.95,9.95,9.95,9.95,000,9.80
2009-07-09,9.91,9.91,9.91,9.91,000,9.76
2009-07-08,9.95,9.95,9.95,9.95,000,9.80
2009-07-07,10.06,10.06,10.06,10.06,000,9.91
2009-07-06,10.21,10.21,10.21,10.21,000,10.06
2009-07-02,10.28,10.28,10.28,10.28,000,10.13
2009-07-01,10.67,10.67,10.67,10.67,000,10.51
2009-06-30,10.50,10.50,10.50,10.50,000,10.35
2009-06-29,10.54,10.54,10.54,10.54,000,10.39
2009-06-26,10.67,10.67,10.67,10.67,000,10.51
2009-06-25,10.35,10.35,10.35,10.35,000,10.20
2009-06-24,10.05,10.05,10.05,10.05,000,9.90
2009-06-23,9.94,9.94,9.94,9.94,000,9.79
2009-06-22,10.00,10.00,10.00,10.00,000,9.85
2009-06-19,10.44,10.44,10.44,10.44,000,10.29
2009-06-18,10.32,10.32,10.32,10.32,000,10.17
2009-06-17,10.29,10.29,10.29,10.29,000,10.14
2009-06-16,10.21,10.21,10.21,10.21,000,10.06
2009-06-15,10.38,10.38,10.38,10.38,000,10.23
2009-06-12,10.70,10.70,10.70,10.70,000,10.54
2009-06-11,10.71,10.71,10.71,10.71,000,10.55
2009-06-10,10.55,10.55,10.55,10.55,000,10.40
2009-06-09,10.63,10.63,10.63,10.63,000,10.47
2009-06-08,10.59,10.59,10.59,10.59,000,10.43
2009-06-05,10.67,10.67,10.67,10.67,000,10.51
2009-06-04,10.65,10.65,10.65,10.65,000,10.49
2009-06-03,10.44,10.44,10.44,10.44,000,10.29
2009-06-02,10.50,10.50,10.50,10.50,000,10.35
2009-06-01,10.44,10.44,10.44,10.44,000,10.29
2009-05-29,10.13,10.13,10.13,10.13,000,9.98
2009-05-28,9.94,9.94,9.94,9.94,000,9.79
2009-05-27,9.92,9.92,9.92,9.92,000,9.77
2009-05-26,10.08,10.08,10.08,10.08,000,9.93
2009-05-22,9.69,9.69,9.69,9.69,000,9.55
2009-05-21,9.76,9.76,9.76,9.76,000,9.62
2009-05-20,9.96,9.96,9.96,9.96,000,9.81
2009-05-19,9.97,9.97,9.97,9.97,000,9.82
2009-05-18,9.95,9.95,9.95,9.95,000,9.80
2009-05-15,9.58,9.58,9.58,9.58,000,9.44
2009-05-14,9.68,9.68,9.68,9.68,000,9.54
2009-05-13,9.53,9.53,9.53,9.53,000,9.39
2009-05-12,9.97,9.97,9.97,9.97,000,9.82
2009-05-11,10.05,10.05,10.05,10.05,000,9.90
2009-05-08,10.17,10.17,10.17,10.17,000,10.02
2009-05-07,9.79,9.79,9.79,9.79,000,9.65
2009-05-06,10.00,10.00,10.00,10.00,000,9.85
2009-05-05,9.90,9.90,9.90,9.90,000,9.75
2009-05-04,9.99,9.99,9.99,9.99,000,9.84
2009-05-01,9.64,9.64,9.64,9.64,000,9.50
2009-04-30,9.61,9.61,9.61,9.61,000,9.47
2009-04-29,9.66,9.66,9.66,9.66,000,9.52
2009-04-28,9.37,9.37,9.37,9.37,000,9.23
2009-04-27,9.23,9.23,9.23,9.23,000,9.09
2009-04-24,9.41,9.41,9.41,9.41,000,9.27
2009-04-23,9.20,9.20,9.20,9.20,000,9.07
2009-04-22,9.33,9.33,9.33,9.33,000,9.19
2009-04-21,9.24,9.24,9.24,9.24,000,9.10
2009-04-20,8.94,8.94,8.94,8.94,000,8.81
2009-04-17,9.43,9.43,9.43,9.43,000,9.29
2009-04-16,9.35,9.35,9.35,9.35,000,9.21
2009-04-15,9.09,9.09,9.09,9.09,000,8.96
2009-04-14,8.97,8.97,8.97,8.97,000,8.84
2009-04-13,9.20,9.20,9.20,9.20,000,9.07
2009-04-09,9.18,9.18,9.18,9.18,000,9.05
2009-04-08,8.77,8.77,8.77,8.77,000,8.64
2009-04-07,8.55,8.55,8.55,8.55,000,8.42
2009-04-06,8.80,8.80,8.80,8.80,000,8.67
2009-04-03,8.95,8.95,8.95,8.95,000,8.82
2009-04-02,8.84,8.84,8.84,8.84,000,8.71
2009-04-01,8.50,8.50,8.50,8.50,000,8.38
2009-03-31,8.39,8.39,8.39,8.39,000,8.27
2009-03-30,8.21,8.21,8.21,8.21,000,8.09
2009-03-27,8.47,8.47,8.47,8.47,000,8.35
2009-03-26,8.80,8.80,8.80,8.80,000,8.67
2009-03-25,8.47,8.47,8.47,8.47,000,8.35
2009-03-24,8.28,8.28,8.28,8.28,000,8.16
2009-03-23,8.56,8.56,8.56,8.56,000,8.43
2009-03-20,8.00,8.00,8.00,8.00,000,7.88
2009-03-19,8.21,8.21,8.21,8.21,000,8.09
2009-03-18,8.24,8.24,8.24,8.24,000,8.12
2009-03-17,7.98,7.98,7.98,7.98,000,7.86
2009-03-16,7.68,7.68,7.68,7.68,000,7.57
2009-03-13,7.73,7.73,7.73,7.73,000,7.62
2009-03-12,7.69,7.69,7.69,7.69,000,7.58
2009-03-11,7.18,7.18,7.18,7.18,000,7.07
2009-03-10,7.25,7.25,7.25,7.25,000,7.14
2009-03-09,6.82,6.82,6.82,6.82,000,6.72
2009-03-06,6.97,6.97,6.97,6.97,000,6.87
2009-03-05,6.92,6.92,6.92,6.92,000,6.82
2009-03-04,7.35,7.35,7.35,7.35,000,7.24
2009-03-03,7.15,7.15,7.15,7.15,000,7.05
2009-03-02,7.27,7.27,7.27,7.27,000,7.16
2009-02-27,7.65,7.65,7.65,7.65,000,7.54
2009-02-26,7.74,7.74,7.74,7.74,000,7.63
2009-02-25,7.88,7.88,7.88,7.88,000,7.76
2009-02-24,8.14,8.14,8.14,8.14,000,8.02
2009-02-23,7.82,7.82,7.82,7.82,000,7.71
2009-02-20,8.12,8.12,8.12,8.12,000,8.00
2009-02-19,8.26,8.26,8.26,8.26,000,8.14
2009-02-18,8.36,8.36,8.36,8.36,000,8.24
2009-02-17,8.46,8.46,8.46,8.46,000,8.34
2009-02-13,8.85,8.85,8.85,8.85,000,8.72
2009-02-12,8.84,8.84,8.84,8.84,000,8.71
