Date,Open,High,Low,Close,Volume,Adj Close
2010-11-08,15.48,15.48,15.48,15.48,000,15.48
2010-11-05,15.52,15.52,15.52,15.52,000,15.52
2010-11-04,15.42,15.42,15.42,15.42,000,15.42
2010-11-03,15.02,15.02,15.02,15.02,000,15.02
2010-11-02,15.00,15.00,15.00,15.00,000,15.00
2010-11-01,14.76,14.76,14.76,14.76,000,14.76
2010-10-29,14.81,14.81,14.81,14.81,000,14.81
2010-10-28,14.78,14.78,14.78,14.78,000,14.78
2010-10-27,14.83,14.83,14.83,14.83,000,14.83
2010-10-26,14.89,14.89,14.89,14.89,000,14.89
2010-10-25,14.93,14.93,14.93,14.93,000,14.93
2010-10-22,14.88,14.88,14.88,14.88,000,14.88
2010-10-21,14.83,14.83,14.83,14.83,000,14.83
2010-10-20,14.88,14.88,14.88,14.88,000,14.88
2010-10-19,14.69,14.69,14.69,14.69,000,14.69
2010-10-18,14.96,14.96,14.96,14.96,000,14.96
2010-10-15,14.80,14.80,14.80,14.80,000,14.80
2010-10-14,14.85,14.85,14.85,14.85,000,14.85
2010-10-13,14.89,14.89,14.89,14.89,000,14.89
2010-10-12,14.69,14.69,14.69,14.69,000,14.69
2010-10-11,14.64,14.64,14.64,14.64,000,14.64
2010-10-08,14.65,14.65,14.65,14.65,000,14.65
2010-10-07,14.47,14.47,14.47,14.47,000,14.47
2010-10-06,14.51,14.51,14.51,14.51,000,14.51
2010-10-05,14.54,14.54,14.54,14.54,000,14.54
2010-10-04,14.18,14.18,14.18,14.18,000,14.18
2010-10-01,14.35,14.35,14.35,14.35,000,14.35
2010-09-30,14.30,14.30,14.30,14.30,000,14.30
2010-09-29,14.30,14.30,14.30,14.30,000,14.30
2010-09-28,14.28,14.28,14.28,14.28,000,14.28
2010-09-27,14.14,14.14,14.14,14.14,000,14.14
2010-09-24,14.20,14.20,14.20,14.20,000,14.20
2010-09-23,13.78,13.78,13.78,13.78,000,13.78
2010-09-22,13.96,13.96,13.96,13.96,000,13.96
2010-09-21,14.11,14.11,14.11,14.11,000,14.11
2010-09-20,14.23,14.23,14.23,14.23,000,14.23
2010-09-17,13.91,13.91,13.91,13.91,000,13.91
2010-09-16,13.85,13.85,13.85,13.85,000,13.85
2010-09-15,13.95,13.95,13.95,13.95,000,13.95
2010-09-14,13.89,13.89,13.89,13.89,000,13.89
