Date,Open,High,Low,Close,Volume,Adj Close
2010-10-15,17.94,17.94,17.94,17.94,000,17.94
2010-10-14,18.07,18.07,18.07,18.07,000,18.07
2010-10-13,17.96,17.96,17.96,17.96,000,17.96
2010-10-12,17.78,17.78,17.78,17.78,000,17.78
2010-10-11,17.79,17.79,17.79,17.79,000,17.79
2010-10-08,17.82,17.82,17.82,17.82,000,17.82
2010-10-07,17.71,17.71,17.71,17.71,000,17.71
2010-10-06,17.72,17.72,17.72,17.72,000,17.72
2010-10-05,17.55,17.55,17.55,17.55,000,17.55
2010-10-04,17.11,17.11,17.11,17.11,000,17.11
2010-10-01,17.31,17.31,17.31,17.31,000,17.31
2010-09-30,17.20,17.20,17.20,17.20,000,17.20
2010-09-29,17.29,17.29,17.29,17.29,000,17.29
2010-09-28,17.28,17.28,17.28,17.28,000,17.28
2010-09-27,17.19,17.19,17.19,17.19,000,17.19
2010-09-24,17.25,17.25,17.25,17.25,000,17.25
2010-09-23,16.79,16.79,16.79,16.79,000,16.79
2010-09-22,16.99,16.99,16.99,16.99,000,16.99
2010-09-21,17.06,17.06,17.06,17.06,000,17.06
2010-09-20,17.02,17.02,17.02,17.02,000,17.02
2010-09-17,16.73,16.73,16.73,16.73,000,16.73
2010-09-16,16.82,16.82,16.82,16.82,000,16.82
2010-09-15,16.91,16.91,16.91,16.91,000,16.91
2010-09-14,16.87,16.87,16.87,16.87,000,16.87
2010-09-13,16.78,16.78,16.78,16.78,000,16.78
2010-09-10,16.50,16.50,16.50,16.50,000,16.50
2010-09-09,16.45,16.45,16.45,16.45,000,16.45
2010-09-08,16.28,16.28,16.28,16.28,000,16.28
2010-09-07,16.26,16.26,16.26,16.26,000,16.19
2010-09-03,16.54,16.54,16.54,16.54,000,16.47
2010-09-02,16.32,16.32,16.32,16.32,000,16.25
2010-09-01,16.23,16.23,16.23,16.23,000,16.16
2010-08-31,15.60,15.60,15.60,15.60,000,15.54
2010-08-30,15.60,15.60,15.60,15.60,000,15.54
2010-08-27,15.80,15.80,15.80,15.80,000,15.73
2010-08-26,15.50,15.50,15.50,15.50,000,15.44
2010-08-25,15.46,15.46,15.46,15.46,000,15.40
2010-08-24,15.48,15.48,15.48,15.48,000,15.42
2010-08-23,15.75,15.75,15.75,15.75,000,15.69
2010-08-20,15.80,15.80,15.80,15.80,000,15.73
2010-08-19,16.03,16.03,16.03,16.03,000,15.96
2010-08-18,16.27,16.27,16.27,16.27,000,16.20
2010-08-17,16.24,16.24,16.24,16.24,000,16.17
2010-08-16,16.00,16.00,16.00,16.00,000,15.93
2010-08-13,15.94,15.94,15.94,15.94,000,15.87
2010-08-12,15.97,15.97,15.97,15.97,000,15.90
2010-08-11,16.04,16.04,16.04,16.04,000,15.97
2010-08-10,16.82,16.82,16.82,16.82,000,16.75
2010-08-09,16.98,16.98,16.98,16.98,000,16.91
2010-08-06,16.95,16.95,16.95,16.95,000,16.88
2010-08-05,16.93,16.93,16.93,16.93,000,16.86
2010-08-04,16.93,16.93,16.93,16.93,000,16.86
2010-08-03,16.93,16.93,16.93,16.93,000,16.86
2010-08-02,16.92,16.92,16.92,16.92,000,16.85
2010-07-30,16.41,16.41,16.41,16.41,000,16.34
2010-07-29,16.50,16.50,16.50,16.50,000,16.43
2010-07-28,16.38,16.38,16.38,16.38,000,16.31
2010-07-27,16.45,16.45,16.45,16.45,000,16.38
2010-07-26,16.32,16.32,16.32,16.32,000,16.25
2010-07-23,16.16,16.16,16.16,16.16,000,16.09
2010-07-22,15.97,15.97,15.97,15.97,000,15.90
2010-07-21,15.46,15.46,15.46,15.46,000,15.40
2010-07-20,15.66,15.66,15.66,15.66,000,15.60
2010-07-19,15.57,15.57,15.57,15.57,000,15.51
2010-07-16,15.52,15.52,15.52,15.52,000,15.46
2010-07-15,16.00,16.00,16.00,16.00,000,15.93
2010-07-14,15.96,15.96,15.96,15.96,000,15.89
2010-07-13,15.93,15.93,15.93,15.93,000,15.86
2010-07-12,15.61,15.61,15.61,15.61,000,15.55
2010-07-09,15.65,15.65,15.65,15.65,000,15.59
2010-07-08,15.62,15.62,15.62,15.62,000,15.56
2010-07-07,15.45,15.45,15.45,15.45,000,15.39
2010-07-06,15.00,15.00,15.00,15.00,000,14.94
2010-07-02,14.72,14.72,14.72,14.72,000,14.66
2010-07-01,14.73,14.73,14.73,14.73,000,14.67
2010-06-30,14.59,14.59,14.59,14.59,000,14.53
2010-06-29,14.70,14.70,14.70,14.70,000,14.64
2010-06-28,15.28,15.28,15.28,15.28,000,15.22
2010-06-25,15.35,15.35,15.35,15.35,000,15.29
2010-06-24,15.27,15.27,15.27,15.27,000,15.21
2010-06-23,15.56,15.56,15.56,15.56,000,15.50
2010-06-22,15.53,15.53,15.53,15.53,000,15.47
2010-06-21,15.75,15.75,15.75,15.75,000,15.69
2010-06-18,15.69,15.69,15.69,15.69,000,15.63
2010-06-17,15.65,15.65,15.65,15.65,000,15.59
2010-06-16,15.55,15.55,15.55,15.55,000,15.49
2010-06-15,15.65,15.65,15.65,15.65,000,15.59
2010-06-14,15.21,15.21,15.21,15.21,000,15.15
2010-06-11,15.05,15.05,15.05,15.05,000,14.99
2010-06-10,15.02,15.02,15.02,15.02,000,14.96
2010-06-09,14.41,14.41,14.41,14.41,000,14.35
2010-06-08,14.38,14.38,14.38,14.38,000,14.32
2010-06-07,14.45,14.45,14.45,14.45,000,14.18
2010-06-04,14.66,14.66,14.66,14.66,000,14.38
2010-06-03,15.27,15.27,15.27,15.27,000,14.98
2010-06-02,15.26,15.26,15.26,15.26,000,14.97
2010-06-01,14.97,14.97,14.97,14.97,000,14.69
2010-05-28,15.07,15.07,15.07,15.07,000,14.78
2010-05-27,15.30,15.30,15.30,15.30,000,15.01
2010-05-26,14.56,14.56,14.56,14.56,000,14.28
2010-05-25,14.70,14.70,14.70,14.70,000,14.42
2010-05-24,14.85,14.85,14.85,14.85,000,14.57
2010-05-21,15.10,15.10,15.10,15.10,000,14.81
2010-05-20,14.83,14.83,14.83,14.83,000,14.55
2010-05-19,15.32,15.32,15.32,15.32,000,15.03
2010-05-18,15.33,15.33,15.33,15.33,000,15.04
2010-05-17,15.67,15.67,15.67,15.67,000,15.37
2010-05-14,15.68,15.68,15.68,15.68,000,15.38
2010-05-13,16.17,16.17,16.17,16.17,000,15.86
2010-05-12,16.38,16.38,16.38,16.38,000,16.07
2010-05-11,16.12,16.12,16.12,16.12,000,15.81
2010-05-10,16.33,16.33,16.33,16.33,000,16.02
2010-05-07,15.28,15.28,15.28,15.28,000,14.99
2010-05-06,15.48,15.48,15.48,15.48,000,15.19
2010-05-05,16.10,16.10,16.10,16.10,000,15.80
2010-05-04,16.44,16.44,16.44,16.44,000,16.13
2010-05-03,17.18,17.18,17.18,17.18,000,16.85
2010-04-30,17.08,17.08,17.08,17.08,000,16.76
2010-04-29,17.27,17.27,17.27,17.27,000,16.94
2010-04-28,17.01,17.01,17.01,17.01,000,16.69
2010-04-27,17.04,17.04,17.04,17.04,000,16.72
2010-04-26,17.74,17.74,17.74,17.74,000,17.40
2010-04-23,17.67,17.67,17.67,17.67,000,17.34
2010-04-22,17.54,17.54,17.54,17.54,000,17.21
2010-04-21,17.67,17.67,17.67,17.67,000,17.34
2010-04-20,17.77,17.77,17.77,17.77,000,17.43
2010-04-19,17.66,17.66,17.66,17.66,000,17.33
2010-04-16,17.70,17.70,17.70,17.70,000,17.36
2010-04-15,18.11,18.11,18.11,18.11,000,17.77
2010-04-14,18.12,18.12,18.12,18.12,000,17.78
2010-04-13,17.88,17.88,17.88,17.88,000,17.54
2010-04-12,17.87,17.87,17.87,17.87,000,17.53
2010-04-09,17.79,17.79,17.79,17.79,000,17.45
2010-04-08,17.55,17.55,17.55,17.55,000,17.22
2010-04-07,17.59,17.59,17.59,17.59,000,17.26
2010-04-06,17.74,17.74,17.74,17.74,000,17.40
2010-04-05,17.75,17.75,17.75,17.75,000,17.41
2010-04-01,17.71,17.71,17.71,17.71,000,17.37
2010-03-31,17.38,17.38,17.38,17.38,000,17.05
2010-03-30,17.36,17.36,17.36,17.36,000,17.03
2010-03-29,17.38,17.38,17.38,17.38,000,17.05
2010-03-26,17.18,17.18,17.18,17.18,000,16.85
2010-03-25,16.98,16.98,16.98,16.98,000,16.66
2010-03-24,16.99,16.99,16.99,16.99,000,16.67
2010-03-23,17.28,17.28,17.28,17.28,000,16.95
2010-03-22,17.14,17.14,17.14,17.14,000,16.82
2010-03-19,17.14,17.14,17.14,17.14,000,16.82
2010-03-18,17.30,17.30,17.30,17.30,000,16.97
2010-03-17,17.44,17.44,17.44,17.44,000,17.11
2010-03-16,17.32,17.32,17.32,17.32,000,16.99
2010-03-15,17.08,17.08,17.08,17.08,000,16.76
2010-03-12,17.22,17.22,17.22,17.22,000,16.89
2010-03-11,17.10,17.10,17.10,17.10,000,16.78
2010-03-10,17.01,17.01,17.01,17.01,000,16.69
2010-03-09,16.89,16.89,16.89,16.89,000,16.57
2010-03-08,16.96,16.96,16.96,16.96,000,16.63
2010-03-05,16.95,16.95,16.95,16.95,000,16.62
2010-03-04,16.61,16.61,16.61,16.61,000,16.28
2010-03-03,16.63,16.63,16.63,16.63,000,16.30
2010-03-02,16.40,16.40,16.40,16.40,000,16.08
2010-03-01,16.24,16.24,16.24,16.24,000,15.92
2010-02-26,16.11,16.11,16.11,16.11,000,15.79
2010-02-25,15.98,15.98,15.98,15.98,000,15.66
2010-02-24,16.07,16.07,16.07,16.07,000,15.75
2010-02-23,15.97,15.97,15.97,15.97,000,15.65
2010-02-22,16.27,16.27,16.27,16.27,000,15.95
2010-02-19,16.20,16.20,16.20,16.20,000,15.88
2010-02-18,16.30,16.30,16.30,16.30,000,15.98
2010-02-17,16.21,16.21,16.21,16.21,000,15.89
2010-02-16,16.15,16.15,16.15,16.15,000,15.83
2010-02-12,15.80,15.80,15.80,15.80,000,15.49
2010-02-11,15.93,15.93,15.93,15.93,000,15.62
2010-02-10,15.87,15.87,15.87,15.87,000,15.56
2010-02-09,15.85,15.85,15.85,15.85,000,15.54
2010-02-08,15.48,15.48,15.48,15.48,000,15.17
2010-02-05,15.67,15.67,15.67,15.67,000,15.36
2010-02-04,15.82,15.82,15.82,15.82,000,15.51
2010-02-03,16.49,16.49,16.49,16.49,000,16.16
2010-02-02,16.65,16.65,16.65,16.65,000,16.32
2010-02-01,16.39,16.39,16.39,16.39,000,16.07
2010-01-29,16.06,16.06,16.06,16.06,000,15.74
2010-01-28,16.20,16.20,16.20,16.20,000,15.88
2010-01-27,16.43,16.43,16.43,16.43,000,16.11
2010-01-26,16.52,16.52,16.52,16.52,000,16.19
2010-01-25,16.69,16.69,16.69,16.69,000,16.36
2010-01-22,16.48,16.48,16.48,16.48,000,16.15
2010-01-21,16.83,16.83,16.83,16.83,000,16.50
2010-01-20,17.21,17.21,17.21,17.21,000,16.87
2010-01-19,17.71,17.71,17.71,17.71,000,17.36
2010-01-15,17.58,17.58,17.58,17.58,000,17.23
2010-01-14,17.88,17.88,17.88,17.88,000,17.53
2010-01-13,17.79,17.79,17.79,17.79,000,17.44
2010-01-12,17.65,17.65,17.65,17.65,000,17.30
2010-01-11,17.88,17.88,17.88,17.88,000,17.53
2010-01-08,17.81,17.81,17.81,17.81,000,17.46
2010-01-07,17.60,17.60,17.60,17.60,000,17.25
2010-01-06,17.64,17.64,17.64,17.64,000,17.29
2010-01-05,17.58,17.58,17.58,17.58,000,17.23
2010-01-04,17.49,17.49,17.49,17.49,000,17.14
2009-12-31,17.05,17.05,17.05,17.05,000,16.71
2009-12-30,17.09,17.09,17.09,17.09,000,16.75
2009-12-29,17.16,17.16,17.16,17.16,000,16.82
2009-12-28,17.14,17.14,17.14,17.14,000,16.80
2009-12-24,17.05,17.05,17.05,17.05,000,16.71
2009-12-23,16.95,16.95,16.95,16.95,000,16.62
2009-12-22,16.82,16.82,16.82,16.82,000,16.49
2009-12-21,16.71,16.71,16.71,16.71,000,16.38
2009-12-18,16.62,16.62,16.62,16.62,000,16.29
2009-12-17,16.67,16.67,16.67,16.67,000,16.34
2009-12-16,17.06,17.06,17.06,17.06,000,16.72
2009-12-15,16.86,16.86,16.86,16.86,000,16.53
2009-12-14,17.03,17.03,17.03,17.03,000,16.69
2009-12-11,16.88,16.88,16.88,16.88,000,16.55
2009-12-10,16.88,16.88,16.88,16.88,000,16.55
2009-12-09,16.80,16.80,16.80,16.80,000,16.47
2009-12-08,16.92,16.92,16.92,16.92,000,16.50
2009-12-07,17.24,17.24,17.24,17.24,000,16.81
2009-12-04,17.39,17.39,17.39,17.39,000,16.96
2009-12-03,17.37,17.37,17.37,17.37,000,16.94
2009-12-02,17.40,17.40,17.40,17.40,000,16.97
2009-12-01,17.41,17.41,17.41,17.41,000,16.98
2009-11-30,16.94,16.94,16.94,16.94,000,16.52
2009-11-27,16.91,16.91,16.91,16.91,000,16.49
2009-11-25,17.50,17.50,17.50,17.50,000,17.07
2009-11-24,17.24,17.24,17.24,17.24,000,16.81
2009-11-23,17.37,17.37,17.37,17.37,000,16.94
2009-11-20,17.03,17.03,17.03,17.03,000,16.61
2009-11-19,17.18,17.18,17.18,17.18,000,16.75
2009-11-18,17.51,17.51,17.51,17.51,000,17.08
2009-11-17,17.54,17.54,17.54,17.54,000,17.11
2009-11-16,17.67,17.67,17.67,17.67,000,17.23
2009-11-13,17.37,17.37,17.37,17.37,000,16.94
2009-11-12,17.20,17.20,17.20,17.20,000,16.77
2009-11-11,17.40,17.40,17.40,17.40,000,16.97
2009-11-10,17.36,17.36,17.36,17.36,000,16.93
2009-11-09,17.45,17.45,17.45,17.45,000,17.02
2009-11-06,16.93,16.93,16.93,16.93,000,16.51
2009-11-05,16.89,16.89,16.89,16.89,000,16.47
2009-11-04,16.70,16.70,16.70,16.70,000,16.29
2009-11-03,16.46,16.46,16.46,16.46,000,16.05
2009-11-02,16.56,16.56,16.56,16.56,000,16.15
2009-10-30,16.46,16.46,16.46,16.46,000,16.05
2009-10-29,17.01,17.01,17.01,17.01,000,16.59
2009-10-28,16.43,16.43,16.43,16.43,000,16.02
2009-10-27,16.96,16.96,16.96,16.96,000,16.54
2009-10-26,17.16,17.16,17.16,17.16,000,16.73
2009-10-23,17.53,17.53,17.53,17.53,000,17.10
2009-10-22,17.81,17.81,17.81,17.81,000,17.37
2009-10-21,17.70,17.70,17.70,17.70,000,17.26
2009-10-20,17.77,17.77,17.77,17.77,000,17.33
2009-10-19,17.89,17.89,17.89,17.89,000,17.45
2009-10-16,17.64,17.64,17.64,17.64,000,17.20
2009-10-15,17.90,17.90,17.90,17.90,000,17.46
2009-10-14,17.86,17.86,17.86,17.86,000,17.42
2009-10-13,17.39,17.39,17.39,17.39,000,16.96
2009-10-12,17.45,17.45,17.45,17.45,000,17.02
2009-10-09,17.31,17.31,17.31,17.31,000,16.88
2009-10-08,17.33,17.33,17.33,17.33,000,16.90
2009-10-07,17.07,17.07,17.07,17.07,000,16.65
2009-10-06,16.99,16.99,16.99,16.99,000,16.57
2009-10-05,16.65,16.65,16.65,16.65,000,16.24
2009-10-02,16.39,16.39,16.39,16.39,000,15.98
2009-10-01,16.58,16.58,16.58,16.58,000,16.17
2009-09-30,17.15,17.15,17.15,17.15,000,16.72
2009-09-29,17.07,17.07,17.07,17.07,000,16.65
2009-09-28,17.12,17.12,17.12,17.12,000,16.70
2009-09-25,16.85,16.85,16.85,16.85,000,16.43
2009-09-24,16.96,16.96,16.96,16.96,000,16.54
2009-09-23,17.22,17.22,17.22,17.22,000,16.79
2009-09-22,17.35,17.35,17.35,17.35,000,16.92
2009-09-21,17.05,17.05,17.05,17.05,000,16.63
2009-09-18,17.26,17.26,17.26,17.26,000,16.83
2009-09-17,17.29,17.29,17.29,17.29,000,16.86
2009-09-16,17.34,17.34,17.34,17.34,000,16.91
2009-09-15,16.96,16.96,16.96,16.96,000,16.54
2009-09-14,16.91,16.91,16.91,16.91,000,16.49
2009-09-11,16.92,16.92,16.92,16.92,000,16.50
2009-09-10,16.91,16.91,16.91,16.91,000,16.49
2009-09-09,16.75,16.75,16.75,16.75,000,16.33
2009-09-08,16.65,16.65,16.65,16.65,000,16.17
2009-09-04,16.32,16.32,16.32,16.32,000,15.85
2009-09-03,15.99,15.99,15.99,15.99,000,15.53
2009-09-02,15.81,15.81,15.81,15.81,000,15.35
2009-09-01,15.91,15.91,15.91,15.91,000,15.45
2009-08-31,16.38,16.38,16.38,16.38,000,15.91
2009-08-28,16.52,16.52,16.52,16.52,000,16.04
2009-08-27,16.50,16.50,16.50,16.50,000,16.02
2009-08-26,16.39,16.39,16.39,16.39,000,15.92
2009-08-25,16.45,16.45,16.45,16.45,000,15.97
2009-08-24,16.34,16.34,16.34,16.34,000,15.87
2009-08-21,16.28,16.28,16.28,16.28,000,15.81
2009-08-20,15.93,15.93,15.93,15.93,000,15.47
2009-08-19,15.71,15.71,15.71,15.71,000,15.26
2009-08-18,15.64,15.64,15.64,15.64,000,15.19
2009-08-17,15.34,15.34,15.34,15.34,000,14.90
2009-08-14,15.92,15.92,15.92,15.92,000,15.46
2009-08-13,16.05,16.05,16.05,16.05,000,15.59
2009-08-12,15.74,15.74,15.74,15.74,000,15.28
2009-08-11,15.52,15.52,15.52,15.52,000,15.07
2009-08-10,15.74,15.74,15.74,15.74,000,15.28
2009-08-07,15.83,15.83,15.83,15.83,000,15.37
2009-08-06,15.80,15.80,15.80,15.80,000,15.34
2009-08-05,15.91,15.91,15.91,15.91,000,15.45
2009-08-04,15.92,15.92,15.92,15.92,000,15.46
2009-08-03,15.98,15.98,15.98,15.98,000,15.52
2009-07-31,15.50,15.50,15.50,15.50,000,15.05
2009-07-30,15.18,15.18,15.18,15.18,000,14.74
2009-07-29,14.88,14.88,14.88,14.88,000,14.45
2009-07-28,14.95,14.95,14.95,14.95,000,14.52
2009-07-27,15.13,15.13,15.13,15.13,000,14.69
2009-07-24,15.07,15.07,15.07,15.07,000,14.63
2009-07-23,14.97,14.97,14.97,14.97,000,14.54
2009-07-22,14.61,14.61,14.61,14.61,000,14.19
2009-07-21,14.60,14.60,14.60,14.60,000,14.18
2009-07-20,14.54,14.54,14.54,14.54,000,14.12
2009-07-17,14.20,14.20,14.20,14.20,000,13.79
2009-07-16,14.24,14.24,14.24,14.24,000,13.83
2009-07-15,14.11,14.11,14.11,14.11,000,13.70
2009-07-14,13.54,13.54,13.54,13.54,000,13.15
2009-07-13,13.41,13.41,13.41,13.41,000,13.02
2009-07-10,13.11,13.11,13.11,13.11,000,12.73
2009-07-09,13.26,13.26,13.26,13.26,000,12.88
2009-07-08,13.06,13.06,13.06,13.06,000,12.68
2009-07-07,13.21,13.21,13.21,13.21,000,12.83
2009-07-06,13.50,13.50,13.50,13.50,000,13.11
2009-07-02,13.56,13.56,13.56,13.56,000,13.17
2009-07-01,14.03,14.03,14.03,14.03,000,13.62
2009-06-30,13.86,13.86,13.86,13.86,000,13.46
2009-06-29,13.99,13.99,13.99,13.99,000,13.59
2009-06-26,13.82,13.82,13.82,13.82,000,13.42
2009-06-25,13.75,13.75,13.75,13.75,000,13.35
2009-06-24,13.56,13.56,13.56,13.56,000,13.17
2009-06-23,13.42,13.42,13.42,13.42,000,13.03
2009-06-22,13.27,13.27,13.27,13.27,000,12.89
2009-06-19,13.79,13.79,13.79,13.79,000,13.39
2009-06-18,13.65,13.65,13.65,13.65,000,13.25
2009-06-17,13.59,13.59,13.59,13.59,000,13.20
2009-06-16,13.60,13.60,13.60,13.60,000,13.21
2009-06-15,13.80,13.80,13.80,13.80,000,13.40
2009-06-12,14.40,14.40,14.40,14.40,000,13.98
2009-06-11,14.45,14.45,14.45,14.45,000,14.03
2009-06-10,14.23,14.23,14.23,14.23,000,13.82
2009-06-09,14.13,14.13,14.13,14.13,000,13.72
2009-06-08,14.23,14.23,14.23,14.23,000,13.60
2009-06-05,14.30,14.30,14.30,14.30,000,13.67
2009-06-04,14.47,14.47,14.47,14.47,000,13.83
2009-06-03,14.33,14.33,14.33,14.33,000,13.70
2009-06-02,14.77,14.77,14.77,14.77,000,14.12
2009-06-01,14.68,14.68,14.68,14.68,000,14.03
2009-05-29,14.29,14.29,14.29,14.29,000,13.66
2009-05-28,13.99,13.99,13.99,13.99,000,13.38
2009-05-27,13.87,13.87,13.87,13.87,000,13.26
2009-05-26,14.04,14.04,14.04,14.04,000,13.42
2009-05-22,13.74,13.74,13.74,13.74,000,13.14
2009-05-21,13.64,13.64,13.64,13.64,000,13.04
2009-05-20,13.77,13.77,13.77,13.77,000,13.16
2009-05-19,13.67,13.67,13.67,13.67,000,13.07
2009-05-18,13.52,13.52,13.52,13.52,000,12.93
2009-05-15,12.98,12.98,12.98,12.98,000,12.41
2009-05-14,13.06,13.06,13.06,13.06,000,12.49
2009-05-13,12.88,12.88,12.88,12.88,000,12.31
2009-05-12,13.47,13.47,13.47,13.47,000,12.88
2009-05-11,13.45,13.45,13.45,13.45,000,12.86
2009-05-08,13.82,13.82,13.82,13.82,000,13.21
2009-05-07,13.20,13.20,13.20,13.20,000,12.62
2009-05-06,13.45,13.45,13.45,13.45,000,12.86
2009-05-05,13.12,13.12,13.12,13.12,000,12.54
2009-05-04,13.15,13.15,13.15,13.15,000,12.57
2009-05-01,12.58,12.58,12.58,12.58,000,12.03
2009-04-30,12.44,12.44,12.44,12.44,000,11.89
2009-04-29,12.32,12.32,12.32,12.32,000,11.78
2009-04-28,11.94,11.94,11.94,11.94,000,11.42
2009-04-27,12.10,12.10,12.10,12.10,000,11.57
2009-04-24,12.34,12.34,12.34,12.34,000,11.80
2009-04-23,12.09,12.09,12.09,12.09,000,11.56
2009-04-22,11.75,11.75,11.75,11.75,000,11.23
2009-04-21,11.78,11.78,11.78,11.78,000,11.26
2009-04-20,11.58,11.58,11.58,11.58,000,11.07
2009-04-17,12.25,12.25,12.25,12.25,000,11.71
2009-04-16,12.16,12.16,12.16,12.16,000,11.63
2009-04-15,12.00,12.00,12.00,12.00,000,11.47
2009-04-14,11.90,11.90,11.90,11.90,000,11.38
2009-04-13,11.92,11.92,11.92,11.92,000,11.40
2009-04-09,11.75,11.75,11.75,11.75,000,11.23
2009-04-08,11.30,11.30,11.30,11.30,000,10.80
2009-04-07,11.20,11.20,11.20,11.20,000,10.71
2009-04-06,11.53,11.53,11.53,11.53,000,11.02
2009-04-03,11.70,11.70,11.70,11.70,000,11.19
2009-04-02,11.53,11.53,11.53,11.53,000,11.02
2009-04-01,10.87,10.87,10.87,10.87,000,10.39
2009-03-31,10.51,10.51,10.51,10.51,000,10.05
2009-03-30,10.21,10.21,10.21,10.21,000,9.76
2009-03-27,10.77,10.77,10.77,10.77,000,10.30
2009-03-26,11.13,11.13,11.13,11.13,000,10.64
2009-03-25,10.93,10.93,10.93,10.93,000,10.45
2009-03-24,10.79,10.79,10.79,10.79,000,10.32
2009-03-23,11.17,11.17,11.17,11.17,000,10.68
2009-03-20,10.33,10.33,10.33,10.33,000,9.88
2009-03-19,10.52,10.52,10.52,10.52,000,10.06
2009-03-18,10.36,10.36,10.36,10.36,000,9.90
2009-03-17,10.05,10.05,10.05,10.05,000,9.61
2009-03-16,9.76,9.76,9.76,9.76,000,9.33
2009-03-13,9.63,9.63,9.63,9.63,000,9.21
2009-03-12,9.56,9.56,9.56,9.56,000,9.14
2009-03-11,9.28,9.28,9.28,9.28,000,8.87
2009-03-10,9.15,9.15,9.15,9.15,000,8.75
2009-03-09,8.51,8.51,8.51,8.51,000,8.12
2009-03-06,8.78,8.78,8.78,8.78,000,8.38
2009-03-05,8.80,8.80,8.80,8.80,000,8.39
2009-03-04,9.29,9.29,9.29,9.29,000,8.86
2009-03-03,8.91,8.91,8.91,8.91,000,8.50
2009-03-02,8.95,8.95,8.95,8.95,000,8.54
2009-02-27,9.50,9.50,9.50,9.50,000,9.06
2009-02-26,9.62,9.62,9.62,9.62,000,9.18
2009-02-25,9.47,9.47,9.47,9.47,000,9.03
2009-02-24,9.69,9.69,9.69,9.69,000,9.24
2009-02-23,9.39,9.39,9.39,9.39,000,8.96
2009-02-20,9.77,9.77,9.77,9.77,000,9.32
2009-02-19,10.00,10.00,10.00,10.00,000,9.54
2009-02-18,10.03,10.03,10.03,10.03,000,9.57
2009-02-17,10.05,10.05,10.05,10.05,000,9.59
2009-02-13,10.75,10.75,10.75,10.75,000,10.25
2009-02-12,10.86,10.86,10.86,10.86,000,10.36
2009-02-11,10.92,10.92,10.92,10.92,000,10.42
2009-02-10,10.86,10.86,10.86,10.86,000,10.36
2009-02-09,11.43,11.43,11.43,11.43,000,10.90
2009-02-06,11.39,11.39,11.39,11.39,000,10.86
2009-02-05,11.11,11.11,11.11,11.11,000,10.60
