Date,Open,High,Low,Close,Volume,Adj Close
2010-07-19,8.91,8.91,8.91,8.91,000,8.88
2010-07-16,8.90,8.90,8.90,8.90,000,8.87
2010-07-15,9.13,9.13,9.13,9.13,000,9.10
2010-07-14,9.10,9.10,9.10,9.10,000,9.07
2010-07-13,9.07,9.07,9.07,9.07,000,9.04
2010-07-12,8.93,8.93,8.93,8.93,000,8.90
2010-07-09,8.95,8.95,8.95,8.95,000,8.92
2010-07-08,8.93,8.93,8.93,8.93,000,8.90
2010-07-07,8.85,8.85,8.85,8.85,000,8.82
2010-07-06,8.66,8.66,8.66,8.66,000,8.63
2010-07-02,8.50,8.50,8.50,8.50,000,8.48
2010-07-01,8.50,8.50,8.50,8.50,000,8.48
2010-06-30,8.43,8.43,8.43,8.43,000,8.41
2010-06-29,8.49,8.49,8.49,8.49,000,8.47
2010-06-28,8.79,8.79,8.79,8.79,000,8.76
2010-06-25,8.85,8.85,8.85,8.85,000,8.82
2010-06-24,8.80,8.80,8.80,8.80,000,8.77
2010-06-23,8.95,8.95,8.95,8.95,000,8.92
2010-06-22,8.95,8.95,8.95,8.95,000,8.92
2010-06-21,9.04,9.04,9.04,9.04,000,9.01
2010-06-18,9.02,9.02,9.02,9.02,000,8.99
2010-06-17,8.99,8.99,8.99,8.99,000,8.96
2010-06-16,8.94,8.94,8.94,8.94,000,8.91
2010-06-15,8.99,8.99,8.99,8.99,000,8.96
2010-06-14,8.77,8.77,8.77,8.77,000,8.74
2010-06-11,8.67,8.67,8.67,8.67,000,8.64
2010-06-10,8.66,8.66,8.66,8.66,000,8.63
2010-06-09,8.34,8.34,8.34,8.34,000,8.32
2010-06-08,8.33,8.33,8.33,8.33,000,8.31
2010-06-07,8.36,8.36,8.36,8.36,000,8.34
2010-06-04,8.48,8.48,8.48,8.48,000,8.46
2010-06-03,8.79,8.79,8.79,8.79,000,8.76
2010-06-02,8.77,8.77,8.77,8.77,000,8.74
2010-06-01,8.63,8.63,8.63,8.63,000,8.60
2010-05-28,8.66,8.66,8.66,8.66,000,8.63
2010-05-27,8.78,8.78,8.78,8.78,000,8.75
2010-05-26,8.39,8.39,8.39,8.39,000,8.37
2010-05-25,8.43,8.43,8.43,8.43,000,8.41
2010-05-24,8.56,8.56,8.56,8.56,000,8.54
2010-05-21,8.68,8.68,8.68,8.68,000,8.65
2010-05-20,8.53,8.53,8.53,8.53,000,8.51
2010-05-19,8.82,8.82,8.82,8.82,000,8.79
2010-05-18,8.86,8.86,8.86,8.86,000,8.83
2010-05-17,9.05,9.05,9.05,9.05,000,9.02
2010-05-14,9.13,9.13,9.13,9.13,000,9.10
2010-05-13,9.36,9.36,9.36,9.36,000,9.33
2010-05-12,9.45,9.45,9.45,9.45,000,9.42
2010-05-11,9.30,9.30,9.30,9.30,000,9.27
2010-05-10,9.40,9.40,9.40,9.40,000,9.37
2010-05-07,8.89,8.89,8.89,8.89,000,8.86
2010-05-06,9.03,9.03,9.03,9.03,000,9.00
2010-05-05,9.34,9.34,9.34,9.34,000,9.31
2010-05-04,9.53,9.53,9.53,9.53,000,9.50
2010-05-03,9.92,9.92,9.92,9.92,000,9.89
2010-04-30,9.88,9.88,9.88,9.88,000,9.85
2010-04-29,9.96,9.96,9.96,9.96,000,9.93
2010-04-28,9.82,9.82,9.82,9.82,000,9.79
2010-04-27,9.85,9.85,9.85,9.85,000,9.82
2010-04-26,10.21,10.21,10.21,10.21,000,10.18
2010-04-23,10.17,10.17,10.17,10.17,000,10.14
2010-04-22,10.07,10.07,10.07,10.07,000,10.04
2010-04-21,10.13,10.13,10.13,10.13,000,10.10
2010-04-20,10.14,10.14,10.14,10.14,000,10.11
2010-04-19,10.07,10.07,10.07,10.07,000,10.04
2010-04-16,10.11,10.11,10.11,10.11,000,10.08
2010-04-15,10.31,10.31,10.31,10.31,000,10.28
2010-04-14,10.30,10.30,10.30,10.30,000,10.27
2010-04-13,10.19,10.19,10.19,10.19,000,10.16
2010-04-12,10.20,10.20,10.20,10.20,000,10.17
2010-04-09,10.18,10.18,10.18,10.18,000,10.15
2010-04-08,10.04,10.04,10.04,10.04,000,10.01
2010-04-07,10.05,10.05,10.05,10.05,000,10.02
2010-04-06,10.10,10.10,10.10,10.10,000,10.07
2010-04-05,10.07,10.07,10.07,10.07,000,10.04
2010-04-01,10.05,10.05,10.05,10.05,000,10.02
2010-03-31,9.86,9.86,9.86,9.86,000,9.83
2010-03-30,9.86,9.86,9.86,9.86,000,9.83
2010-03-29,9.86,9.86,9.86,9.86,000,9.83
2010-03-26,9.77,9.77,9.77,9.77,000,9.74
2010-03-25,9.65,9.65,9.65,9.65,000,9.62
2010-03-24,9.66,9.66,9.66,9.66,000,9.63
2010-03-23,9.81,9.81,9.81,9.81,000,9.78
2010-03-22,9.73,9.73,9.73,9.73,000,9.70
2010-03-19,9.72,9.72,9.72,9.72,000,9.69
2010-03-18,9.80,9.80,9.80,9.80,000,9.77
2010-03-17,9.87,9.87,9.87,9.87,000,9.84
2010-03-16,9.81,9.81,9.81,9.81,000,9.78
2010-03-15,9.68,9.68,9.68,9.68,000,9.65
2010-03-12,9.74,9.74,9.74,9.74,000,9.71
2010-03-11,9.67,9.67,9.67,9.67,000,9.64
2010-03-10,9.62,9.62,9.62,9.62,000,9.59
2010-03-09,9.55,9.55,9.55,9.55,000,9.52
2010-03-08,9.58,9.58,9.58,9.58,000,9.55
2010-03-05,9.57,9.57,9.57,9.57,000,9.54
2010-03-04,9.41,9.41,9.41,9.41,000,9.38
2010-03-03,9.42,9.42,9.42,9.42,000,9.39
2010-03-02,9.31,9.31,9.31,9.31,000,9.28
2010-03-01,9.21,9.21,9.21,9.21,000,9.18
2010-02-26,9.14,9.14,9.14,9.14,000,9.11
2010-02-25,9.07,9.07,9.07,9.07,000,9.04
2010-02-24,9.13,9.13,9.13,9.13,000,9.10
2010-02-23,9.09,9.09,9.09,9.09,000,9.06
2010-02-22,9.24,9.24,9.24,9.24,000,9.21
2010-02-19,9.19,9.19,9.19,9.19,000,9.16
2010-02-18,9.25,9.25,9.25,9.25,000,9.22
2010-02-17,9.20,9.20,9.20,9.20,000,9.17
2010-02-16,9.17,9.17,9.17,9.17,000,9.14
2010-02-12,9.02,9.02,9.02,9.02,000,8.99
2010-02-11,9.08,9.08,9.08,9.08,000,9.05
2010-02-10,9.01,9.01,9.01,9.01,000,8.98
2010-02-09,9.01,9.01,9.01,9.01,000,8.98
2010-02-08,8.82,8.82,8.82,8.82,000,8.79
2010-02-05,8.94,8.94,8.94,8.94,000,8.91
2010-02-04,9.04,9.04,9.04,9.04,000,9.01
2010-02-03,9.38,9.38,9.38,9.38,000,9.35
2010-02-02,9.46,9.46,9.46,9.46,000,9.43
2010-02-01,9.31,9.31,9.31,9.31,000,9.28
2010-01-29,9.16,9.16,9.16,9.16,000,9.13
2010-01-28,9.26,9.26,9.26,9.26,000,9.23
2010-01-27,9.35,9.35,9.35,9.35,000,9.32
2010-01-26,9.41,9.41,9.41,9.41,000,9.38
2010-01-25,9.52,9.52,9.52,9.52,000,9.49
2010-01-22,9.42,9.42,9.42,9.42,000,9.39
2010-01-21,9.58,9.58,9.58,9.58,000,9.55
2010-01-20,9.76,9.76,9.76,9.76,000,9.73
2010-01-19,10.00,10.00,10.00,10.00,000,9.97
2010-01-15,9.95,9.95,9.95,9.95,000,9.92
2010-01-14,10.06,10.06,10.06,10.06,000,10.03
2010-01-13,9.99,9.99,9.99,9.99,000,9.96
2010-01-12,9.91,9.91,9.91,9.91,000,9.88
2010-01-11,10.04,10.04,10.04,10.04,000,10.01
2010-01-08,9.98,9.98,9.98,9.98,000,9.95
2010-01-07,9.86,9.86,9.86,9.86,000,9.83
2010-01-06,9.86,9.86,9.86,9.86,000,9.83
2010-01-05,9.80,9.80,9.80,9.80,000,9.77
2010-01-04,9.74,9.74,9.74,9.74,000,9.71
2009-12-31,9.49,9.49,9.49,9.49,000,9.46
2009-12-30,9.51,9.51,9.51,9.51,000,9.48
2009-12-29,9.53,9.53,9.53,9.53,000,9.50
2009-12-28,9.52,9.52,9.52,9.52,000,9.49
2009-12-24,9.48,9.48,9.48,9.48,000,9.45
2009-12-23,9.43,9.43,9.43,9.43,000,9.40
2009-12-22,9.37,9.37,9.37,9.37,000,9.34
2009-12-21,9.32,9.32,9.32,9.32,000,9.29
2009-12-18,9.31,9.31,9.31,9.31,000,9.28
2009-12-17,9.31,9.31,9.31,9.31,000,9.28
2009-12-16,9.50,9.50,9.50,9.50,000,9.47
2009-12-15,9.40,9.40,9.40,9.40,000,9.37
2009-12-14,9.49,9.49,9.49,9.49,000,9.46
2009-12-11,9.41,9.41,9.41,9.41,000,9.38
2009-12-10,9.42,9.42,9.42,9.42,000,9.39
2009-12-09,9.39,9.39,9.39,9.39,000,9.36
2009-12-08,9.45,9.45,9.45,9.45,000,9.42
