Date,Open,High,Low,Close,Volume,Adj Close
2010-10-25,16.22,16.22,16.22,16.22,000,16.22
2010-10-22,16.10,16.10,16.10,16.10,000,16.10
2010-10-21,16.04,16.04,16.04,16.04,000,16.04
2010-10-20,16.08,16.08,16.08,16.08,000,16.08
2010-10-19,15.83,15.83,15.83,15.83,000,15.83
2010-10-18,16.23,16.23,16.23,16.23,000,16.23
2010-10-15,16.14,16.14,16.14,16.14,000,16.14
2010-10-14,16.26,16.26,16.26,16.26,000,16.26
2010-10-13,16.16,16.16,16.16,16.16,000,16.16
2010-10-12,15.98,15.98,15.98,15.98,000,15.98
2010-10-11,16.02,16.02,16.02,16.02,000,16.02
2010-10-08,16.01,16.01,16.01,16.01,000,16.01
2010-10-07,15.91,15.91,15.91,15.91,000,15.91
2010-10-06,15.93,15.93,15.93,15.93,000,15.93
2010-10-05,15.80,15.80,15.80,15.80,000,15.80
2010-10-04,15.51,15.51,15.51,15.51,000,15.51
2010-10-01,15.67,15.67,15.67,15.67,000,15.67
2010-09-30,15.53,15.53,15.53,15.53,000,15.53
2010-09-29,15.59,15.59,15.59,15.59,000,15.59
2010-09-28,15.54,15.54,15.54,15.54,000,15.54
2010-09-27,15.45,15.45,15.45,15.45,000,15.45
2010-09-24,15.42,15.42,15.42,15.42,000,15.42
2010-09-23,15.12,15.12,15.12,15.12,000,15.12
2010-09-22,15.23,15.23,15.23,15.23,000,15.23
2010-09-21,15.24,15.24,15.24,15.24,000,15.24
2010-09-20,15.15,15.15,15.15,15.15,000,15.15
2010-09-17,14.97,14.97,14.97,14.97,000,14.97
2010-09-16,14.99,14.99,14.99,14.99,000,14.99
2010-09-15,15.04,15.04,15.04,15.04,000,15.04
2010-09-14,15.05,15.05,15.05,15.05,000,15.05
2010-09-13,14.94,14.94,14.94,14.94,000,14.94
2010-09-10,14.72,14.72,14.72,14.72,000,14.72
2010-09-09,14.67,14.67,14.67,14.67,000,14.67
2010-09-08,14.57,14.57,14.57,14.57,000,14.57
2010-09-07,14.51,14.51,14.51,14.51,000,14.48
2010-09-03,14.63,14.63,14.63,14.63,000,14.60
2010-09-02,14.48,14.48,14.48,14.48,000,14.45
2010-09-01,14.41,14.41,14.41,14.41,000,14.38
2010-08-31,14.02,14.02,14.02,14.02,000,13.99
2010-08-30,14.03,14.03,14.03,14.03,000,14.00
2010-08-27,14.11,14.11,14.11,14.11,000,14.08
2010-08-26,13.92,13.92,13.92,13.92,000,13.89
2010-08-25,13.85,13.85,13.85,13.85,000,13.82
2010-08-24,13.87,13.87,13.87,13.87,000,13.84
2010-08-23,14.05,14.05,14.05,14.05,000,14.02
2010-08-20,14.10,14.10,14.10,14.10,000,14.07
2010-08-19,14.27,14.27,14.27,14.27,000,14.24
2010-08-18,14.39,14.39,14.39,14.39,000,14.36
2010-08-17,14.37,14.37,14.37,14.37,000,14.34
2010-08-16,14.19,14.19,14.19,14.19,000,14.16
2010-08-13,14.10,14.10,14.10,14.10,000,14.07
2010-08-12,14.10,14.10,14.10,14.10,000,14.07
2010-08-11,14.20,14.20,14.20,14.20,000,14.17
2010-08-10,14.74,14.74,14.74,14.74,000,14.71
2010-08-09,14.90,14.90,14.90,14.90,000,14.87
2010-08-06,14.88,14.88,14.88,14.88,000,14.85
2010-08-05,14.82,14.82,14.82,14.82,000,14.79
2010-08-04,14.79,14.79,14.79,14.79,000,14.76
2010-08-03,14.79,14.79,14.79,14.79,000,14.76
2010-08-02,14.76,14.76,14.76,14.76,000,14.73
2010-07-30,14.45,14.45,14.45,14.45,000,14.42
2010-07-29,14.50,14.50,14.50,14.50,000,14.47
2010-07-28,14.39,14.39,14.39,14.39,000,14.36
2010-07-27,14.46,14.46,14.46,14.46,000,14.43
2010-07-26,14.46,14.46,14.46,14.46,000,14.43
2010-07-23,14.32,14.32,14.32,14.32,000,14.29
2010-07-22,14.17,14.17,14.17,14.17,000,14.14
2010-07-21,13.84,13.84,13.84,13.84,000,13.81
2010-07-20,13.95,13.95,13.95,13.95,000,13.92
2010-07-19,13.89,13.89,13.89,13.89,000,13.86
2010-07-16,13.89,13.89,13.89,13.89,000,13.86
2010-07-15,14.19,14.19,14.19,14.19,000,14.16
2010-07-14,14.11,14.11,14.11,14.11,000,14.08
2010-07-13,14.07,14.07,14.07,14.07,000,14.04
2010-07-12,13.89,13.89,13.89,13.89,000,13.86
2010-07-09,13.90,13.90,13.90,13.90,000,13.87
2010-07-08,13.88,13.88,13.88,13.88,000,13.85
2010-07-07,13.78,13.78,13.78,13.78,000,13.75
2010-07-06,13.56,13.56,13.56,13.56,000,13.53
2010-07-02,13.34,13.34,13.34,13.34,000,13.31
2010-07-01,13.32,13.32,13.32,13.32,000,13.29
2010-06-30,13.24,13.24,13.24,13.24,000,13.21
2010-06-29,13.31,13.31,13.31,13.31,000,13.28
2010-06-28,13.71,13.71,13.71,13.71,000,13.68
2010-06-25,13.81,13.81,13.81,13.81,000,13.78
2010-06-24,13.72,13.72,13.72,13.72,000,13.69
2010-06-23,13.91,13.91,13.91,13.91,000,13.88
2010-06-22,13.90,13.90,13.90,13.90,000,13.87
2010-06-21,13.98,13.98,13.98,13.98,000,13.95
2010-06-18,13.99,13.99,13.99,13.99,000,13.96
2010-06-17,13.94,13.94,13.94,13.94,000,13.91
2010-06-16,13.85,13.85,13.85,13.85,000,13.82
2010-06-15,13.91,13.91,13.91,13.91,000,13.88
2010-06-14,13.63,13.63,13.63,13.63,000,13.60
2010-06-11,13.47,13.47,13.47,13.47,000,13.44
2010-06-10,13.47,13.47,13.47,13.47,000,13.44
2010-06-09,13.05,13.05,13.05,13.05,000,13.02
2010-06-08,13.00,13.00,13.00,13.00,000,12.97
2010-06-07,13.04,13.04,13.04,13.04,000,12.88
2010-06-04,13.23,13.23,13.23,13.23,000,13.06
2010-06-03,13.61,13.61,13.61,13.61,000,13.44
2010-06-02,13.59,13.59,13.59,13.59,000,13.42
2010-06-01,13.40,13.40,13.40,13.40,000,13.23
2010-05-28,13.41,13.41,13.41,13.41,000,13.24
2010-05-27,13.54,13.54,13.54,13.54,000,13.37
2010-05-26,13.03,13.03,13.03,13.03,000,12.87
2010-05-25,13.06,13.06,13.06,13.06,000,12.90
2010-05-24,13.28,13.28,13.28,13.28,000,13.11
2010-05-21,13.42,13.42,13.42,13.42,000,13.25
2010-05-20,13.24,13.24,13.24,13.24,000,13.07
2010-05-19,13.65,13.65,13.65,13.65,000,13.48
2010-05-18,13.73,13.73,13.73,13.73,000,13.56
2010-05-17,14.01,14.01,14.01,14.01,000,13.84
2010-05-14,14.18,14.18,14.18,14.18,000,14.00
2010-05-13,14.45,14.45,14.45,14.45,000,14.27
2010-05-12,14.55,14.55,14.55,14.55,000,14.37
2010-05-11,14.35,14.35,14.35,14.35,000,14.17
2010-05-10,14.45,14.45,14.45,14.45,000,14.27
2010-05-07,13.84,13.84,13.84,13.84,000,13.67
2010-05-06,14.10,14.10,14.10,14.10,000,13.92
2010-05-05,14.47,14.47,14.47,14.47,000,14.29
2010-05-04,14.72,14.72,14.72,14.72,000,14.54
2010-05-03,15.24,15.24,15.24,15.24,000,15.05
2010-04-30,15.21,15.21,15.21,15.21,000,15.02
2010-04-29,15.27,15.27,15.27,15.27,000,15.08
2010-04-28,15.09,15.09,15.09,15.09,000,14.90
2010-04-27,15.20,15.20,15.20,15.20,000,15.01
2010-04-26,15.63,15.63,15.63,15.63,000,15.44
2010-04-23,15.57,15.57,15.57,15.57,000,15.38
2010-04-22,15.41,15.41,15.41,15.41,000,15.22
2010-04-21,15.48,15.48,15.48,15.48,000,15.29
2010-04-20,15.46,15.46,15.46,15.46,000,15.27
2010-04-19,15.35,15.35,15.35,15.35,000,15.16
2010-04-16,15.43,15.43,15.43,15.43,000,15.24
2010-04-15,15.66,15.66,15.66,15.66,000,15.46
2010-04-14,15.64,15.64,15.64,15.64,000,15.44
2010-04-13,15.49,15.49,15.49,15.49,000,15.30
2010-04-12,15.53,15.53,15.53,15.53,000,15.34
2010-04-09,15.49,15.49,15.49,15.49,000,15.30
2010-04-08,15.30,15.30,15.30,15.30,000,15.11
2010-04-07,15.29,15.29,15.29,15.29,000,15.10
2010-04-06,15.32,15.32,15.32,15.32,000,15.13
2010-04-05,15.25,15.25,15.25,15.25,000,15.06
2010-04-01,15.21,15.21,15.21,15.21,000,15.02
2010-03-31,14.98,14.98,14.98,14.98,000,14.79
2010-03-30,14.98,14.98,14.98,14.98,000,14.79
2010-03-29,14.96,14.96,14.96,14.96,000,14.77
2010-03-26,14.83,14.83,14.83,14.83,000,14.64
2010-03-25,14.67,14.67,14.67,14.67,000,14.49
2010-03-24,14.70,14.70,14.70,14.70,000,14.52
2010-03-23,14.89,14.89,14.89,14.89,000,14.70
2010-03-22,14.81,14.81,14.81,14.81,000,14.63
2010-03-19,14.76,14.76,14.76,14.76,000,14.58
2010-03-18,14.88,14.88,14.88,14.88,000,14.69
2010-03-17,14.97,14.97,14.97,14.97,000,14.78
2010-03-16,14.88,14.88,14.88,14.88,000,14.69
2010-03-15,14.71,14.71,14.71,14.71,000,14.53
2010-03-12,14.77,14.77,14.77,14.77,000,14.59
2010-03-11,14.67,14.67,14.67,14.67,000,14.49
2010-03-10,14.58,14.58,14.58,14.58,000,14.40
2010-03-09,14.49,14.49,14.49,14.49,000,14.31
2010-03-08,14.51,14.51,14.51,14.51,000,14.32
2010-03-05,14.50,14.50,14.50,14.50,000,14.31
2010-03-04,14.32,14.32,14.32,14.32,000,14.13
2010-03-03,14.36,14.36,14.36,14.36,000,14.17
2010-03-02,14.22,14.22,14.22,14.22,000,14.03
2010-03-01,14.09,14.09,14.09,14.09,000,13.91
2010-02-26,13.99,13.99,13.99,13.99,000,13.81
2010-02-25,13.89,13.89,13.89,13.89,000,13.71
2010-02-24,13.96,13.96,13.96,13.96,000,13.78
2010-02-23,13.92,13.92,13.92,13.92,000,13.74
2010-02-22,14.08,14.08,14.08,14.08,000,13.90
2010-02-19,14.00,14.00,14.00,14.00,000,13.82
2010-02-18,14.10,14.10,14.10,14.10,000,13.92
2010-02-17,14.04,14.04,14.04,14.04,000,13.86
2010-02-16,14.01,14.01,14.01,14.01,000,13.83
2010-02-12,13.84,13.84,13.84,13.84,000,13.66
2010-02-11,13.90,13.90,13.90,13.90,000,13.72
2010-02-10,13.76,13.76,13.76,13.76,000,13.58
2010-02-09,13.77,13.77,13.77,13.77,000,13.59
2010-02-08,13.55,13.55,13.55,13.55,000,13.37
2010-02-05,13.72,13.72,13.72,13.72,000,13.54
2010-02-04,13.88,13.88,13.88,13.88,000,13.70
2010-02-03,14.28,14.28,14.28,14.28,000,14.09
2010-02-02,14.37,14.37,14.37,14.37,000,14.18
2010-02-01,14.16,14.16,14.16,14.16,000,13.97
2010-01-29,14.01,14.01,14.01,14.01,000,13.83
2010-01-28,14.16,14.16,14.16,14.16,000,13.97
2010-01-27,14.23,14.23,14.23,14.23,000,14.04
2010-01-26,14.31,14.31,14.31,14.31,000,14.12
2010-01-25,14.47,14.47,14.47,14.47,000,14.28
2010-01-22,14.35,14.35,14.35,14.35,000,14.16
2010-01-21,14.55,14.55,14.55,14.55,000,14.36
2010-01-20,14.74,14.74,14.74,14.74,000,14.55
