Date,Open,High,Low,Close,Volume,Adj Close
2009-03-27,40.88,41.10,40.49,40.66,4531200,39.45
2009-03-26,40.92,41.45,40.50,41.44,6266300,40.21
2009-03-25,40.36,41.11,39.24,40.43,6892600,39.23
2009-03-24,40.65,41.20,40.29,40.29,5061400,38.82
2009-03-23,39.43,41.13,39.24,41.11,5687800,39.61
2009-03-20,39.42,39.51,38.31,38.44,3407100,37.04
2009-03-19,40.28,40.30,39.17,39.27,4713900,37.84
2009-03-18,38.65,40.18,38.27,39.67,7644800,38.22
2009-03-17,37.71,38.84,37.39,38.84,4114200,37.42
2009-03-16,38.30,38.68,37.59,37.65,5805600,36.28
2009-03-13,37.81,37.96,37.13,37.86,6277000,36.48
2009-03-12,35.99,37.62,35.65,37.46,5478100,36.09
2009-03-11,36.23,36.59,35.64,35.98,5740200,34.67
2009-03-10,34.42,35.88,34.36,35.85,5978000,34.54
2009-03-09,33.67,34.70,33.55,33.70,7974100,32.47
2009-03-06,34.40,34.90,33.26,34.11,6381500,32.87
2009-03-05,34.76,35.18,33.83,34.12,5771500,32.88
2009-03-04,35.35,36.16,34.97,35.56,6847500,34.26
2009-03-03,35.54,35.59,34.52,34.80,7251000,33.53
2009-03-02,36.04,36.27,34.95,35.10,8553900,33.82
2009-02-27,36.83,37.59,36.66,36.81,7456700,35.47
2009-02-26,38.63,38.89,37.50,37.52,5524900,36.15
2009-02-25,38.33,38.96,37.58,38.22,6295000,36.83
2009-02-24,37.40,38.74,37.15,38.52,8526000,37.12
2009-02-23,38.92,38.92,37.07,37.17,7559300,35.81
2009-02-20,38.14,38.95,37.65,38.48,9978900,37.08
2009-02-19,39.71,39.91,38.79,38.94,6115700,37.52
2009-02-18,39.81,39.82,38.98,39.36,9826600,37.92
2009-02-17,39.94,40.17,39.47,39.49,10271000,38.05
2009-02-13,41.61,41.97,41.24,41.27,5400600,39.76
2009-02-12,40.94,41.76,40.36,41.69,8848800,40.17
2009-02-11,41.58,41.84,41.00,41.58,7875200,40.06
2009-02-10,42.92,43.33,41.07,41.33,8626600,39.82
2009-02-09,43.30,43.65,42.94,43.31,3847000,41.73
2009-02-06,42.19,43.42,42.09,43.30,5202500,41.72
2009-02-05,41.14,42.41,40.85,42.09,6155400,40.55
2009-02-04,41.86,42.42,41.30,41.43,8225600,39.92
2009-02-03,41.31,41.91,40.88,41.65,6197800,40.13
2009-02-02,40.54,41.34,40.41,41.07,7746500,39.57
2009-01-30,42.21,42.38,40.85,41.14,6640200,39.64
2009-01-29,42.81,43.55,41.96,42.04,5493100,40.51
2009-01-28,42.90,43.70,42.76,43.47,7719500,41.88
2009-01-27,41.78,42.26,41.48,42.02,7171000,40.49
2009-01-26,41.51,42.41,41.09,41.53,8307800,40.02
2009-01-23,40.14,41.72,40.00,41.30,11839000,39.79
2009-01-22,40.95,41.75,40.31,41.05,13116500,39.55
2009-01-21,40.77,41.88,40.00,41.77,8915200,40.25
2009-01-20,42.00,42.07,40.03,40.13,9230000,38.67
2009-01-16,42.76,42.77,41.31,42.33,9328900,40.79
2009-01-15,41.81,42.44,40.57,42.02,9360600,40.49
2009-01-14,42.51,42.63,41.58,41.87,6675700,40.34
2009-01-13,43.03,43.59,42.84,43.28,8492400,41.70
2009-01-12,44.14,44.20,42.90,43.22,5924100,41.64
2009-01-09,45.37,45.42,44.15,44.19,5931900,42.58
2009-01-08,44.80,45.31,44.57,45.30,5518400,43.65
2009-01-07,45.71,45.83,44.81,45.10,6382300,43.46
2009-01-06,46.50,46.86,46.01,46.40,7686200,44.71
2009-01-05,45.89,46.41,45.50,46.02,7419100,44.34
2009-01-02,44.88,46.26,44.56,46.03,7316000,44.35
2008-12-31,44.14,45.13,44.02,44.74,6680900,43.11
2008-12-30,43.29,44.12,43.11,44.12,8725900,42.51
2008-12-29,43.25,43.26,42.36,42.99,6012300,41.42
2008-12-26,43.25,43.32,42.86,43.32,3522900,41.74
2008-12-24,42.78,43.03,42.55,42.87,2333700,41.31
2008-12-23,43.40,43.57,42.50,42.70,10094300,41.14
2008-12-22,43.96,43.97,42.36,43.16,9594600,41.59
2008-12-19,44.47,45.10,43.98,44.11,6242800,42.18
2008-12-18,45.19,45.34,43.63,44.15,8333900,42.22
2008-12-17,44.80,45.69,44.47,44.93,7705200,42.96
2008-12-16,45.26,45.31,43.44,45.26,8988000,43.28
2008-12-15,43.91,44.00,42.45,43.00,8839700,41.12
2008-12-12,42.05,43.81,42.00,43.72,7858200,41.81
2008-12-11,44.14,44.83,42.92,43.29,6746200,41.39
2008-12-10,44.44,45.02,43.84,44.54,7436400,42.59
2008-12-09,44.49,45.38,43.74,44.04,11438500,42.11
2008-12-08,44.45,45.41,44.17,44.86,9452800,42.90
2008-12-05,41.08,43.45,40.36,43.21,25469500,41.32
2008-12-04,42.39,43.33,41.07,41.73,9723300,39.90
2008-12-03,40.98,43.12,40.84,43.01,13823000,41.13
2008-12-02,41.04,41.97,40.39,41.93,10204200,40.09
2008-12-01,43.09,43.12,40.20,40.34,11007700,38.57
2008-11-28,43.59,44.30,43.51,44.30,4245900,42.36
2008-11-26,41.40,43.85,41.33,43.77,21949900,41.85
2008-11-25,42.70,42.76,41.03,42.21,29997000,40.36
2008-11-24,40.00,42.49,39.68,41.63,42316200,39.81
2008-11-21,37.97,39.37,36.32,39.29,18959100,37.57
2008-11-20,39.33,40.37,36.81,37.18,22540600,35.55
2008-11-19,42.32,42.68,39.73,39.84,17829600,38.10
2008-11-18,41.99,42.83,40.81,42.41,21076700,40.55
2008-11-17,42.57,43.59,41.97,42.02,15957900,40.18
2008-11-14,44.00,45.32,43.01,43.15,13627900,41.26
2008-11-13,42.50,45.20,40.44,45.07,33461700,43.10
2008-11-12,43.64,43.89,42.08,42.28,26164200,40.43
2008-11-11,44.95,45.45,43.81,44.56,34453300,42.61
2008-11-10,47.17,47.28,44.95,45.60,9280200,43.60
2008-11-07,45.41,46.20,45.00,46.11,17076100,44.09
2008-11-06,46.78,47.21,44.67,44.95,21517500,42.98
2008-11-05,49.17,49.58,47.11,47.27,22995100,45.20
2008-11-04,49.13,49.89,48.67,49.73,9068100,47.55
2008-11-03,48.06,48.47,47.58,48.00,7864200,45.90
2008-10-31,47.33,48.79,46.72,48.16,19027600,46.05
2008-10-30,47.46,47.60,45.88,47.12,17878200,45.06
2008-10-29,45.50,47.80,45.45,45.58,13198500,43.58
2008-10-28,42.99,46.04,41.63,46.04,11192800,44.02
2008-10-27,42.50,44.07,41.75,41.84,11272400,40.01
2008-10-24,41.40,44.36,41.40,43.24,9436400,41.35
2008-10-23,44.95,45.78,42.47,45.42,8369700,43.43
2008-10-22,46.31,46.51,43.57,44.86,7077000,42.90
2008-10-21,48.44,49.00,47.35,47.51,5601200,45.43
2008-10-20,47.58,48.99,46.95,48.99,3323000,46.84
2008-10-17,45.62,48.90,45.52,46.60,4683200,44.56
2008-10-16,45.24,47.05,42.95,47.04,3862000,44.98
2008-10-15,48.48,48.64,44.86,44.97,4040800,43.00
2008-10-14,52.80,53.50,48.31,49.61,8395400,47.44
2008-10-13,47.05,50.23,46.66,50.04,7777500,47.85
2008-10-10,43.17,46.95,41.72,44.35,7935300,42.41
2008-10-09,49.57,50.07,45.20,45.67,5656700,43.67
2008-10-08,48.39,50.72,47.87,48.73,4013400,46.60
2008-10-07,53.18,53.38,49.60,49.68,3768000,47.50
2008-10-06,53.30,53.44,50.04,52.91,8437400,50.59
2008-10-03,56.50,57.51,54.63,54.82,2657000,52.42
2008-10-02,57.89,58.06,55.50,55.67,2146900,53.23
2008-10-01,58.29,58.52,57.17,58.29,3352700,55.74
2008-09-30,58.00,59.23,56.50,58.36,3219700,55.80
2008-09-29,59.88,60.05,55.89,56.85,4238100,54.36
2008-09-26,59.59,60.95,59.52,60.86,1947100,58.19
2008-09-25,60.75,61.21,59.94,60.91,2569400,58.24
2008-09-24,60.20,60.53,59.38,59.84,1858200,57.22
2008-09-23,61.04,61.74,60.02,60.19,4866400,57.27
2008-09-22,63.14,63.20,60.90,61.23,3319900,58.26
2008-09-19,63.42,63.42,62.33,63.42,2179700,60.34
2008-09-18,59.26,61.26,57.27,60.50,4643300,57.57
2008-09-17,60.14,60.45,58.33,58.54,2976300,55.70
2008-09-16,59.23,61.28,58.82,61.28,3943100,58.31
2008-09-15,61.20,62.29,60.31,60.50,2175600,57.57
2008-09-12,62.26,63.41,62.03,63.41,1160300,60.33
2008-09-11,61.30,62.82,60.95,62.79,1718300,59.75
2008-09-10,62.19,62.59,61.38,61.92,1427400,58.92
2008-09-09,63.65,63.79,61.51,61.51,1904300,58.53
2008-09-08,64.39,64.42,62.75,63.72,1530800,60.63
2008-09-05,61.98,62.74,61.29,62.63,3154000,59.59
2008-09-04,63.79,63.84,62.26,62.26,1554300,59.24
2008-09-03,64.33,64.56,63.75,64.23,1210200,61.12
2008-09-02,65.36,65.70,64.05,64.35,1421300,61.23
2008-08-29,65.17,65.36,64.62,64.62,1194600,61.49
2008-08-28,64.91,65.48,64.84,65.48,1798300,62.30
2008-08-27,64.07,64.72,63.94,64.43,1289200,61.31
2008-08-26,63.80,64.18,63.53,64.00,1304500,60.90
2008-08-25,64.77,64.77,63.63,63.79,1522300,60.70
2008-08-22,64.61,65.16,64.55,65.16,1487500,62.00
2008-08-21,63.73,64.50,63.68,64.26,1372300,61.14
2008-08-20,64.00,64.31,63.55,64.09,1757000,60.98
2008-08-19,64.17,64.23,63.62,63.86,2000200,60.76
2008-08-18,65.67,65.67,64.24,64.54,1846100,61.41
2008-08-15,65.46,65.70,65.09,65.50,1660800,62.32
2008-08-14,64.32,65.51,64.32,65.12,1612800,61.96
2008-08-13,64.70,65.18,64.20,64.78,1474400,61.64
2008-08-12,65.43,65.46,64.68,64.93,1212100,61.78
2008-08-11,64.97,66.01,64.85,65.65,1340100,62.47
2008-08-08,63.62,65.16,63.41,65.00,1044200,61.85
2008-08-07,64.34,64.40,63.48,63.65,1082500,60.56
2008-08-06,64.27,64.83,63.98,64.57,1769100,61.44
2008-08-05,63.24,64.49,63.17,64.49,958900,61.36
2008-08-04,63.38,63.40,62.61,62.88,1165100,59.83
2008-08-01,63.86,63.93,63.01,63.41,2238500,60.33
2008-07-31,63.93,64.53,63.64,63.69,1907800,60.60
2008-07-30,63.81,64.46,63.50,64.42,2283100,61.30
2008-07-29,62.26,63.57,62.25,63.57,2603200,60.49
2008-07-28,63.39,63.39,62.00,62.25,2018600,59.23
2008-07-25,63.14,63.36,62.81,63.10,1962800,60.04
2008-07-24,64.50,64.50,62.75,62.91,2289600,59.86
2008-07-23,64.23,64.85,64.05,64.42,2901100,61.30
2008-07-22,62.86,64.15,62.65,64.11,2732400,61.00
2008-07-21,63.48,63.52,63.00,63.27,1926300,60.20
2008-07-18,63.33,63.33,62.77,63.10,3187000,60.04
2008-07-17,62.80,63.51,62.25,62.75,2702200,59.71
2008-07-16,60.94,62.44,60.70,62.10,2053000,59.09
2008-07-15,60.95,61.92,60.09,60.70,2949100,57.76
2008-07-14,62.94,62.94,61.28,61.49,1726100,58.51
2008-07-11,61.95,62.88,61.26,62.10,1519200,59.09
2008-07-10,62.32,62.92,61.84,62.65,1456600,59.61
2008-07-09,63.69,63.82,62.20,62.26,1815900,59.24
2008-07-08,62.36,63.63,61.90,63.55,1888100,60.47
2008-07-07,63.27,63.56,61.89,62.40,1455500,59.37
2008-07-03,63.47,63.51,62.48,63.01,1190600,59.95
2008-07-02,64.56,64.73,63.03,63.07,1119700,60.01
2008-07-01,63.49,64.39,63.15,64.39,1631500,61.27
2008-06-30,64.24,64.70,63.95,64.09,1010600,60.98
2008-06-27,64.36,64.70,63.83,64.22,1577400,61.11
2008-06-26,65.70,65.71,64.31,64.31,1620600,61.19
2008-06-25,66.06,66.91,66.06,66.23,1171200,63.02
2008-06-24,65.97,66.44,65.40,65.76,963700,62.57
2008-06-23,66.94,66.94,66.35,66.40,1169800,62.88
2008-06-20,67.20,67.23,66.31,66.60,926600,63.07
2008-06-19,67.43,67.95,67.14,67.70,577900,64.11
2008-06-18,67.80,67.89,67.23,67.50,595400,63.92
2008-06-17,137.70,137.70,136.00,136.00,1220200,64.40
2008-06-16,136.00,137.44,135.84,136.98,1008600,64.86
2008-06-13,135.45,136.75,135.00,136.75,1205200,64.75
2008-06-12,135.09,136.12,133.88,134.75,1118800,63.81
2008-06-11,136.35,136.54,134.35,134.35,874000,63.62
2008-06-10,136.22,137.44,135.99,136.41,790800,64.59
2008-06-09,137.51,138.00,135.95,137.10,1953800,64.92
2008-06-06,139.98,140.21,136.99,136.99,1401600,64.87
2008-06-05,138.93,141.25,138.75,141.25,942200,66.88
2008-06-04,138.00,139.57,137.92,138.55,977200,65.60
2008-06-03,139.52,139.84,137.52,138.30,1897200,65.49
2008-06-02,139.97,139.98,138.12,139.05,1322200,65.84
2008-05-30,140.39,140.72,140.00,140.17,1189800,66.37
2008-05-29,139.06,140.80,139.04,139.90,680200,66.24
2008-05-28,138.94,139.29,137.98,139.29,692400,65.96
2008-05-27,137.57,138.65,137.25,138.46,1256800,65.56
2008-05-23,138.51,138.79,137.17,137.26,1198800,64.99
2008-05-22,139.05,139.67,138.80,139.27,2396400,65.95
2008-05-21,141.40,141.61,138.55,138.80,2175200,65.72
2008-05-20,141.71,141.71,140.48,141.17,1100400,66.85
2008-05-19,142.31,143.60,141.67,142.34,919000,67.40
2008-05-16,142.34,142.36,141.00,142.12,774800,67.30
2008-05-15,140.50,142.00,140.28,141.87,2036600,67.18
2008-05-14,140.60,141.65,140.30,140.38,1250600,66.47
2008-05-13,140.17,140.19,139.07,139.94,1498400,66.26
2008-05-12,138.58,139.78,137.93,139.78,860600,66.19
2008-05-09,137.69,138.61,137.50,138.35,723600,65.51
2008-05-08,138.90,139.38,138.06,138.43,758000,65.55
2008-05-07,140.70,141.00,138.22,138.71,1258000,65.68
2008-05-06,139.00,141.03,138.67,140.69,978200,66.62
2008-05-05,139.97,140.35,139.28,139.50,849000,66.05
2008-05-02,141.16,141.20,139.41,140.22,1010200,66.40
2008-05-01,137.40,139.84,137.20,139.82,876400,66.21
2008-04-30,138.38,139.40,137.33,137.40,973600,65.06
2008-04-29,138.35,138.62,137.50,137.95,871600,65.32
2008-04-28,138.85,139.18,138.21,138.53,658800,65.60
2008-04-25,138.21,138.76,136.78,138.59,896800,65.62
2008-04-24,137.00,138.43,135.78,137.53,1118200,65.12
2008-04-23,136.87,137.50,135.98,136.77,712000,64.76
2008-04-22,137.14,137.14,135.64,136.35,640200,64.56
2008-04-21,137.17,137.88,136.81,137.50,606200,65.11
2008-04-18,137.81,138.40,137.18,137.79,1144800,65.24
2008-04-17,135.24,136.00,134.64,135.92,842200,64.36
2008-04-16,133.59,135.75,133.58,135.75,665600,64.28
2008-04-15,132.60,132.61,131.35,132.47,595800,62.73
2008-04-14,132.20,132.58,131.60,131.84,776400,62.43
2008-04-11,133.65,133.93,132.00,132.29,697400,62.64
2008-04-10,134.26,135.57,133.83,135.05,436000,63.95
2008-04-09,135.68,135.73,133.70,134.37,623600,63.63
2008-04-08,135.12,135.79,134.91,135.59,599200,64.20
2008-04-07,136.88,137.37,135.62,135.84,705400,64.32
2008-04-04,135.90,136.86,134.99,135.77,655600,64.29
2008-04-03,134.77,136.19,134.51,135.72,627000,64.26
2008-04-02,135.70,136.40,134.83,135.56,633000,64.19
2008-04-01,132.65,135.50,132.42,135.47,1025000,64.15
2008-03-31,130.20,131.50,129.90,131.00,721400,62.03
2008-03-28,131.76,132.13,129.92,130.34,991200,61.72
2008-03-27,132.85,133.18,131.17,131.51,1238000,62.27
2008-03-26,133.23,133.29,132.00,132.00,1088600,62.50
2008-03-25,133.33,134.18,132.47,133.57,1363200,63.25
2008-03-24,132.22,134.85,132.17,134.00,1368600,63.16
2008-03-20,129.99,131.75,128.32,131.16,1416800,61.82
2008-03-19,132.69,132.97,128.47,128.47,868200,60.55
2008-03-18,129.03,132.00,128.48,132.00,1506200,62.21
2008-03-17,125.20,127.75,124.84,126.73,2184600,59.73
2008-03-14,131.63,131.63,126.75,128.21,1683400,60.43
2008-03-13,127.73,131.28,127.23,130.61,1080000,61.56
2008-03-12,131.40,132.17,129.77,129.77,665000,61.16
2008-03-11,129.67,131.02,127.51,131.02,1195000,61.75
2008-03-10,128.73,128.73,126.28,126.54,999000,59.64
2008-03-07,128.62,130.46,127.41,128.50,1835800,60.56
2008-03-06,132.00,132.17,129.40,129.90,1012000,61.22
2008-03-05,132.47,133.59,131.31,132.65,1359200,62.52
2008-03-04,131.40,132.29,129.98,131.91,1223800,62.17
2008-03-03,132.23,132.75,131.21,132.33,752600,62.37
2008-02-29,134.67,134.67,131.83,132.80,1094400,62.59
2008-02-28,136.32,136.85,135.50,135.80,709000,64.00
2008-02-27,136.69,138.18,136.43,137.18,1034000,64.65
2008-02-26,135.66,138.02,135.60,137.40,1607800,64.76
2008-02-25,134.42,136.60,133.72,136.52,1160800,64.34
2008-02-22,134.04,134.64,131.90,134.27,1572600,63.28
2008-02-21,135.94,136.07,133.13,133.65,1146400,62.99
2008-02-20,133.07,135.50,132.77,135.16,1755400,63.70
2008-02-19,136.40,136.40,133.67,134.53,1134400,63.41
2008-02-15,134.34,134.34,132.90,134.10,787600,63.20
2008-02-14,136.26,136.26,133.87,134.07,1227400,63.19
2008-02-13,135.83,136.11,134.30,135.83,954400,64.02
2008-02-12,134.79,135.34,133.11,134.30,887400,63.30
2008-02-11,132.12,133.39,131.22,133.07,1605200,62.72
2008-02-08,132.52,133.28,131.34,132.30,1173600,62.35
2008-02-07,131.10,133.75,130.73,133.08,927000,62.72
2008-02-06,133.77,134.30,131.48,131.87,1308800,62.15
2008-02-05,134.96,135.40,132.81,132.88,1677200,62.63
2008-02-04,138.55,138.55,136.71,136.76,1430800,64.46
2008-02-01,136.76,138.45,136.37,138.40,1152400,65.23
2008-01-31,131.97,137.26,131.77,136.20,1611200,64.19
2008-01-30,134.33,137.10,133.38,133.49,1737600,62.92
2008-01-29,134.84,135.07,133.51,134.71,945800,63.49
2008-01-28,131.75,134.16,130.65,134.16,1608400,63.23
2008-01-25,135.19,135.19,131.18,131.41,2104800,61.93
2008-01-24,133.20,133.82,131.81,133.35,2846000,62.85
2008-01-23,125.98,132.50,125.35,132.50,2386600,62.45
2008-01-22,123.67,130.51,120.00,129.12,3836000,60.86
2008-01-18,132.05,133.15,129.28,130.57,2552800,61.54
2008-01-17,135.49,135.79,131.16,131.46,2218200,61.96
2008-01-16,135.23,137.16,134.22,135.18,2500800,63.71
2008-01-15,137.74,137.95,135.93,136.00,1058200,64.10
2008-01-14,138.76,139.51,138.26,139.38,927000,65.69
2008-01-11,138.87,139.50,137.35,138.05,996600,65.06
2008-01-10,137.72,140.75,137.27,139.36,2462800,65.68
2008-01-09,137.38,138.75,135.60,138.45,3371400,65.25
2008-01-08,140.19,141.18,136.73,137.00,2889800,64.57
2008-01-07,140.06,140.56,138.36,139.50,3562600,65.75
2008-01-04,141.66,142.00,139.40,139.43,1266200,65.71
2008-01-03,143.50,144.10,142.70,143.26,1166400,67.52
2008-01-02,145.20,145.60,142.71,143.43,1004600,67.60
2007-12-31,146.15,146.15,144.88,145.15,1137400,68.41
2007-12-28,147.23,147.26,145.66,145.88,698800,68.75
2007-12-27,147.53,147.82,146.01,146.44,841400,69.02
2007-12-26,147.65,148.37,147.31,148.30,662800,69.90
2007-12-24,148.00,148.20,147.28,148.18,334400,69.84
2007-12-21,147.02,147.02,145.83,146.81,794800,69.19
2007-12-20,145.00,145.00,142.98,144.58,803200,68.14
2007-12-19,144.75,145.23,143.47,144.35,1114000,67.67
2007-12-18,144.66,144.92,142.35,144.50,906000,67.74
2007-12-17,145.00,145.19,143.34,143.47,928000,67.26
2007-12-14,146.51,147.57,145.63,145.70,403200,68.30
2007-12-13,147.44,147.88,145.92,147.72,608800,69.25
2007-12-12,151.56,151.56,145.93,147.70,781000,69.24
2007-12-11,151.00,151.56,146.75,146.77,1135800,68.80
2007-12-10,150.25,151.03,149.70,150.88,1318200,70.73
2007-12-07,150.15,150.16,149.38,149.60,1367800,70.13
2007-12-06,147.21,149.82,147.09,149.42,480000,70.05
2007-12-05,146.23,147.55,146.23,147.29,520600,69.05
2007-12-04,145.17,145.90,144.95,145.12,544200,68.03
2007-12-03,146.86,147.10,146.00,146.06,491000,68.47
2007-11-30,147.61,148.00,146.08,146.95,532200,68.89
2007-11-29,145.00,146.30,144.90,145.92,653200,68.41
2007-11-28,142.93,146.08,142.93,145.85,789000,68.37
2007-11-27,141.02,141.90,139.79,141.52,975600,66.34
2007-11-26,142.76,143.54,139.68,139.81,1283000,65.54
2007-11-23,143.45,143.45,141.42,142.60,595000,66.85
2007-11-21,141.52,142.40,140.38,140.50,766200,65.87
2007-11-20,143.59,144.15,140.74,143.00,977800,67.04
2007-11-19,143.81,144.09,142.00,142.45,650000,66.78
2007-11-16,145.37,145.37,143.37,144.82,866800,67.89
2007-11-15,145.86,146.34,143.50,144.25,359200,67.62
2007-11-14,148.06,148.29,145.77,146.36,664400,68.61
2007-11-13,144.69,147.12,144.28,146.87,577800,68.85
2007-11-12,143.86,145.54,142.63,142.70,922000,66.90
2007-11-09,144.19,146.49,144.01,144.58,690400,67.78
2007-11-08,145.00,147.48,144.12,146.51,1493600,68.68
2007-11-07,149.36,149.88,146.58,146.70,1427400,68.77
2007-11-06,150.63,150.86,148.68,150.86,413400,70.72
2007-11-05,149.70,149.93,147.90,148.80,586000,69.76
2007-11-02,150.50,150.50,148.39,149.98,765600,70.31
2007-11-01,152.22,152.23,149.67,150.01,808600,70.32
2007-10-31,152.72,154.18,151.72,153.91,374600,72.15
2007-10-30,152.37,152.68,151.76,151.93,555200,71.22
2007-10-29,153.09,153.31,152.44,153.02,470000,71.73
2007-10-26,152.15,152.41,150.84,152.41,550200,71.45
2007-10-25,150.60,151.35,148.97,150.60,1041800,70.60
2007-10-24,150.30,150.76,147.98,150.70,1817800,70.65
2007-10-23,150.67,150.97,149.32,150.80,971600,70.69
2007-10-22,147.81,149.94,147.81,149.73,610600,70.19
2007-10-19,152.23,152.23,148.75,149.00,886400,69.85
2007-10-18,152.68,153.17,152.02,152.93,212800,71.69
2007-10-17,153.92,153.92,151.36,152.89,414800,71.67
2007-10-16,153.05,153.50,152.44,152.78,665400,71.62
2007-10-15,155.22,155.22,153.00,153.87,524000,72.13
2007-10-12,154.51,155.28,154.25,155.08,325000,72.70
2007-10-11,156.06,156.51,153.49,154.31,1170200,72.34
2007-10-10,155.17,155.50,154.44,155.19,456600,72.75
2007-10-09,154.64,155.50,154.09,155.49,412000,72.89
2007-10-08,154.63,154.63,153.83,154.41,343800,72.39
2007-10-05,153.94,155.09,153.54,154.61,573600,72.48
2007-10-04,153.10,153.10,152.42,152.95,399000,71.70
2007-10-03,152.75,153.25,152.29,152.66,528000,71.57
2007-10-02,153.40,153.46,152.70,152.90,802200,71.68
2007-10-01,151.50,153.35,151.50,153.15,579200,71.80
2007-09-28,152.35,152.35,150.69,151.20,518800,70.88
2007-09-27,151.45,151.78,151.00,151.73,549400,71.13
2007-09-26,150.88,151.27,150.22,150.90,321400,70.74
2007-09-25,149.12,150.08,148.93,149.80,1025000,70.22
2007-09-24,150.75,151.34,149.82,150.15,823000,70.39
2007-09-21,151.65,152.04,151.22,151.22,503400,70.59
2007-09-20,151.63,151.87,150.50,150.86,770800,70.42
2007-09-19,151.84,152.79,151.19,151.78,1256800,70.85
2007-09-18,147.34,150.81,146.75,150.69,1233200,70.34
2007-09-17,146.97,147.10,146.10,146.60,573000,68.43
2007-09-14,146.31,147.50,146.26,147.38,782600,68.80
2007-09-13,146.92,147.89,146.56,147.25,753600,68.74
2007-09-12,145.95,146.94,145.60,146.70,997400,68.48
2007-09-11,144.80,146.26,144.79,146.20,636800,68.25
2007-09-10,145.31,145.45,142.90,144.31,816200,67.36
2007-09-07,145.10,145.53,144.04,144.93,2222800,67.65
2007-09-06,146.66,147.40,145.93,147.06,1160400,68.65
2007-09-05,147.13,147.21,145.83,146.62,2152400,68.44
2007-09-04,146.10,148.74,146.10,147.92,1268600,69.05
2007-08-31,146.43,147.08,145.51,146.22,1065600,68.26
2007-08-30,143.80,145.82,143.80,144.79,1506400,67.59
2007-08-29,143.08,145.29,142.65,145.17,2224400,67.77
2007-08-28,144.57,144.70,142.06,142.34,2046000,66.44
2007-08-27,146.43,146.48,145.32,145.32,1178400,67.84
2007-08-24,145.10,146.85,144.90,146.85,994200,68.55
2007-08-23,146.21,146.24,144.29,145.15,1235400,67.76
2007-08-22,144.96,145.49,144.12,145.38,1192200,67.86
2007-08-21,143.05,144.36,142.83,143.38,608400,66.93
2007-08-20,143.69,144.00,141.89,143.36,1095800,66.92
2007-08-17,143.72,144.50,140.82,143.06,1781400,66.78
2007-08-16,138.20,140.50,135.74,140.50,2626200,65.59
2007-08-15,141.42,142.87,139.19,139.60,1019000,65.17
2007-08-14,144.25,144.49,141.49,141.49,920200,66.05
2007-08-13,145.69,145.69,144.00,144.00,1150000,67.22
2007-08-10,142.77,145.23,141.72,143.72,968800,67.09
2007-08-09,145.65,147.25,143.98,144.05,703200,67.24
2007-08-08,147.13,148.90,146.28,148.07,1631000,69.12
2007-08-07,144.25,147.11,143.94,145.87,513000,68.09
2007-08-06,142.93,145.00,141.16,144.78,1626600,67.58
2007-08-03,145.90,146.00,141.71,142.38,1675600,66.46
2007-08-02,145.45,146.30,144.81,146.18,456400,68.24
2007-08-01,144.07,145.47,142.68,144.95,1423000,67.66
2007-07-31,147.35,147.84,143.94,144.10,1254400,67.27
2007-07-30,144.94,146.54,144.15,146.10,1127400,68.20
2007-07-27,147.17,148.03,143.81,143.97,1243600,67.21
2007-07-26,148.50,149.26,145.12,146.73,996000,68.49
2007-07-25,151.17,151.24,149.07,150.29,666400,70.16
2007-07-24,151.92,152.21,149.61,150.26,619400,70.14
2007-07-23,153.20,153.66,152.88,152.94,803200,71.39
2007-07-20,154.18,154.18,151.92,152.64,795600,71.25
2007-07-19,154.38,154.54,153.93,154.02,335200,71.90
2007-07-18,152.84,153.77,152.35,153.65,984400,71.72
2007-07-17,154.19,154.61,153.82,154.00,493600,71.89
2007-07-16,154.24,154.71,153.73,154.09,338400,71.93
2007-07-13,153.82,154.67,153.60,154.20,341600,71.98
2007-07-12,152.12,153.93,151.90,153.74,375800,71.77
2007-07-11,150.33,151.48,149.91,151.45,417200,70.70
2007-07-10,151.75,151.91,150.18,150.35,365000,70.18
2007-07-09,152.85,152.85,152.02,152.44,272400,71.16
2007-07-06,151.95,152.59,151.39,152.52,285400,71.20
2007-07-05,151.97,151.97,151.00,151.68,375800,70.80
2007-07-03,151.50,151.79,151.35,151.76,221400,70.84
2007-07-02,149.50,151.26,149.50,151.11,412600,70.54
2007-06-29,150.31,150.86,148.54,149.38,292400,69.73
2007-06-28,149.70,150.55,149.61,149.72,310800,69.89
2007-06-27,147.49,149.74,147.16,149.74,456600,69.90
2007-06-26,149.44,149.49,147.50,147.56,603000,68.88
2007-06-25,149.48,150.41,148.30,148.77,642600,69.45
2007-06-22,151.00,151.38,149.76,150.40,670600,69.94
2007-06-21,150.87,151.85,150.02,151.68,957400,70.54
2007-06-20,153.31,153.31,150.88,150.93,806200,70.19
2007-06-19,152.40,153.00,152.01,152.94,588000,71.12
2007-06-18,152.95,153.08,152.36,152.52,532800,70.93
2007-06-15,153.03,153.32,152.58,152.76,364000,71.04
2007-06-14,151.03,152.11,151.03,151.95,445000,70.66
2007-06-13,149.54,150.87,149.25,150.87,488400,70.16
2007-06-12,149.86,150.47,148.55,148.55,408000,69.08
2007-06-11,150.02,150.95,149.72,150.40,882000,69.94
2007-06-08,148.80,150.29,148.17,150.22,1175600,69.86
