
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
200411   5.33   5.89   5.01   4.11   6.82   3.67   6.12   5.85   5.49   7.13
200412   4.30   4.72   3.70   4.39   4.08   3.96   4.41   3.13   4.66   3.71
200501  -1.18   0.05  -1.16  -1.64  -0.47  -1.20  -1.22  -0.64  -1.21   4.38
200502   3.00   2.10   2.79   3.26   1.60   3.53   1.42   2.99   4.40   1.77
200503  -2.68  -0.93  -2.90  -2.83  -1.97  -2.55  -2.13  -2.03  -3.43  -3.63
200504  -1.91  -1.82  -2.60  -2.01  -2.26  -2.49  -1.50  -1.03  -2.50  -2.64
200505  -1.43  -1.78  -1.22  -1.14  -2.17  -1.31  -2.12  -1.86  -0.84  -4.57
200506   2.27   3.20   2.28   2.03   2.87   1.50   3.20   2.38   2.34   3.18
200507   2.17   2.44   1.55   2.05   1.98   2.52   2.29   2.15   2.20   2.08
200508   4.19   4.06   3.91   2.80   4.62   3.47   5.57   2.21   5.09   8.78
200509   6.80   4.98   5.72   6.50   5.11   6.65   6.42   4.18   6.59   8.24
200510  -2.69  -0.95  -3.01  -3.00  -1.84  -2.50  -3.19  -3.09  -1.93  -4.33
200511   3.39   3.67   3.79   1.33   6.63   1.67   4.03   0.44   5.17   9.76
200512   6.75   4.48   7.50   4.33  10.03   5.70   9.84   5.39   8.30  14.70
200601   5.29   4.60   5.23   4.84   4.96   4.56   4.18   4.77   6.61   0.90
200602  -1.23   0.71  -3.07   0.42  -3.25  -0.35  -3.43  -0.04  -4.20  -7.32
200603   2.32   0.61   3.45   1.00   3.46   0.44   3.52  -0.35   4.90   5.79
200604   4.50   4.67   2.92   6.38   2.38   5.42   1.56   5.39   1.50   0.66
200605  -5.86  -3.68  -6.24  -5.08  -8.38  -4.63  -7.60  -3.53  -7.31 -12.95
200606  -1.21  -0.97  -0.53  -1.64  -1.12  -1.77  -1.13  -1.55  -0.78  -5.91
200607  -0.15  -0.14  -1.54   1.26  -1.78   1.32  -2.25   0.35  -1.57  -6.93
200608   2.19   2.55   2.05   1.57   3.00   2.27   3.23   2.36   1.80  11.36
200609  -1.26  -1.01  -1.55  -0.85  -0.78  -1.19  -0.95  -0.79  -0.80  -3.43
200610   3.49   2.26   3.62   4.33   2.78   4.05   3.35   3.56   4.01   2.74
200611   1.87   2.46   1.16   2.52   1.51   2.87   2.08   2.73   0.82  -3.38
200612   3.78   2.55   2.24   6.02   2.43   5.22   2.50   4.02   1.65  -2.34
200701   1.04   2.97   0.09   2.18   1.33   2.23   0.11   2.09   0.92   6.47
200702   3.90   3.77   4.00   5.20   4.04   5.96   3.13   5.16   3.19   1.44
200703   0.81   2.04   0.54   1.07   1.75   1.75   1.58   0.97   1.14  -4.74
200704   0.23  -0.24   0.56  -1.24   1.90  -1.00   1.29  -0.55   0.66  -5.02
200705   1.20  -0.68   1.53   3.47  -0.03   2.04   0.61   1.15   1.14  -1.34
200706   1.22   0.79   2.37   1.88  -0.01   1.53  -0.33  -0.52   1.70  -3.51
200707   0.25  -0.57   1.41   1.49   0.69   0.86   1.00   0.23   0.95   0.24
200708  -2.14  -2.96  -0.83  -4.05  -1.57  -2.05  -0.44  -2.50  -1.25 -12.79
200709   6.22   3.47   7.48   7.37   6.42   6.58   6.90   4.36   7.59   7.08
200710   2.30   0.69   1.89   1.96   3.00   1.61   4.04   0.93   3.57   9.10
200711  -3.45  -4.51  -3.84  -4.73  -2.96  -3.51  -3.54  -2.60  -4.04  -8.34
200712  -2.65  -0.90  -3.70  -3.07  -2.36  -2.45  -1.85  -2.75  -3.81  -5.87

     Value-Weight Local  Returns      All 4 Data Items Required
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501   5.74   5.83   4.18   5.63   4.00   4.44   6.69   4.52   5.29   3.93
197502   9.74  10.06   9.14  11.93   7.23  10.23   9.50   9.80   9.80  -5.04
197503   5.24   5.56   5.42   8.75   1.58   5.35   4.93   4.10   5.98   5.49
197504   0.71   0.28   0.54   0.45  -1.07  -0.69   2.81  -2.09   3.52  -3.43
197505   0.26   1.44  -1.56   0.62  -1.34   1.39  -2.13   2.56  -1.64  -5.13
197506   2.86   4.61   2.13   3.34   1.01   0.99   4.13   0.36   4.67   0.28
197507  -4.86  -5.71  -4.62  -5.53  -3.86  -2.78  -5.92  -3.20  -5.12  -9.23
197508  -3.44  -2.89  -4.38  -3.54  -4.51  -4.12  -3.39  -3.89  -3.82 -10.52
197509  -3.42  -1.65  -3.74  -2.87  -1.86  -4.11  -3.84  -3.54  -3.50  -1.74
197510  10.31  10.44   9.28  12.36   7.78  12.71   8.62  11.52   8.28  13.25
197511   2.21   3.72   3.51   2.49   0.30   1.03   3.87  -2.12   4.91  -8.12
197512   3.25   3.82   2.02   4.04   2.59   3.76   1.05   5.61   1.48   3.45
197601   5.44   8.25   1.15   6.07   5.26   8.67   2.75  10.33   1.38  -0.88
197602   1.02   2.46  -0.78   1.45   0.25   2.92  -0.50   2.66  -0.14 -12.62
197603  -0.67  -2.35   1.66  -1.15   0.04  -2.18   2.01  -4.34   1.92  -5.26
197604   0.92   1.00   1.17   1.46   0.35   1.02   0.39   0.91   1.44   0.65
197605   0.88   0.19   1.87   1.01   1.40   0.58   1.66  -1.00   3.21   7.80
197606   3.16   3.79   0.61   4.36   1.89   4.55   0.70   4.11   1.93  -7.06
197607  -1.62  -0.90  -1.10  -0.70  -2.69  -0.89  -2.11  -0.95  -0.93  18.07
197608   1.78   0.15   1.75   2.06   1.69   1.29   1.71   0.57   2.44   4.11
197609  -0.84  -0.77  -1.53  -1.17  -1.47  -0.71  -1.66  -0.59  -2.24   8.76
197610  -3.53  -4.31  -2.51  -2.25  -4.63  -4.26  -4.01  -4.97  -1.22 -10.37
197611  -0.57  -1.10  -0.73  -0.99  -2.28  -1.37  -0.33  -0.56  -1.18 -10.60
197612  14.48  12.70  12.17  17.90  14.68  14.15  12.17   7.66  18.17  12.85
197701  -4.01  -3.04  -3.70  -4.52  -2.94  -1.91  -4.49  -1.68  -6.04   7.95
197702   2.66   6.12   1.58   3.72   0.11   6.39   0.22   6.32   1.75   1.08
197703  -1.82  -0.01  -3.15  -3.72  -0.84  -1.54  -0.01  -1.00  -3.96   0.02
197704   1.68   4.04  -1.30   1.75   2.92   5.74  -0.25   4.79  -1.52  -2.45
197705  -0.06   0.20   0.47   2.09  -0.69  -0.20  -0.62  -0.57   1.60   0.09
197706   0.19   1.66  -1.04   0.66  -0.08   1.43  -1.27   1.47  -0.37   1.31
197707  -2.39   2.42  -6.19  -1.67  -1.52   3.20  -4.83   2.83  -7.59   4.10
197708   4.92   4.28   4.40   4.78   5.74   4.53   5.22   4.78   4.77   2.76
197709   0.11  -1.81   2.51   1.39  -2.53  -3.92   2.70  -3.51   3.16   4.32
197710  -2.83  -0.65  -4.50  -1.78  -3.79  -1.82  -3.27  -0.87  -5.52   8.43
197711  -1.63   0.07  -3.63  -1.67  -1.15   0.22  -1.85   0.38  -2.82 -12.05
197712  -0.94   4.01  -4.89  -0.88  -1.71   2.99  -1.62   3.88  -6.97   0.24
197801   4.57   8.87   3.44   7.26   1.91   5.61   2.03   3.41   7.18   8.18
197802   1.75   2.60   1.52   3.12   0.53   1.95   1.45   0.39   2.12   3.47
197803   6.17   5.75   5.69   5.45   5.03   6.44   5.18   7.80   4.87   5.88
197804   0.52   0.41   2.37   2.11  -0.81   0.35   0.08  -1.29   0.72  -1.87
197805   0.90   2.94  -0.83   0.42   1.16   3.15  -1.03   3.22  -0.45  -0.87
197806   2.07   1.09   2.51   1.60   2.19   0.30   2.68   1.03   3.53   1.40
197807   1.56   0.87   1.67   0.53   2.11   2.43   2.22   2.99   0.60   5.31
197808   0.86  -1.29   2.67  -0.10   2.31  -0.22   2.71  -0.51   3.22   4.53
197809   1.08  -0.28   3.43   0.86  -0.47  -1.46   1.73  -1.73   4.51   4.98
197810  -0.06   2.25  -0.58  -1.85   2.20   1.06   1.23   2.87  -2.85   3.77
197811  -0.04   1.99  -2.15   0.02   0.17   2.53  -2.22   1.01  -1.10  -3.99
197812   3.00   5.09   0.01   4.14   1.80   6.26  -0.72   5.84   1.73  -2.32
197901   2.48   3.02   3.65   1.35   3.16   2.43   2.59   2.71   3.56   2.96
197902  -3.17  -3.53  -2.29  -3.34  -2.90  -4.71  -2.88  -4.22  -2.77  -2.55
197903   0.65   0.48   2.36   0.00   0.68  -1.28   1.25  -1.42   3.66  -1.17
197904   1.64   3.55   3.97   5.02  -0.76   1.31  -1.09  -2.25   3.59  -8.13
197905   0.22  -0.54   0.30  -0.41   3.21   2.01  -2.29   4.08  -3.04  -1.31
197906  -1.10   0.52  -1.57   0.20  -1.49   0.46  -2.45  -0.41  -1.79   1.36
197907   0.54   0.71   2.06  -0.44   1.61  -0.67   1.55   1.17   0.78   0.54
197908   3.02   2.76   1.96   2.38   2.79   2.76   3.22   3.04   3.37   1.22
197909   3.62   5.00   3.45   3.91   2.42   2.19   2.76   1.55   3.00  -1.37
197910  -2.35  -2.38  -0.54  -1.57  -2.92  -3.73  -4.25  -3.16  -0.54  -7.02
197911   1.06   1.31   0.30   1.18   1.97   1.68   0.89   1.85  -0.11   2.89
197912   4.25   2.36   2.99   2.96   4.11   4.58   4.47   3.98   2.80  14.85
198001   2.48   0.56   2.35   2.02   2.29   2.56   1.93   3.03  -0.71  35.25
198002   0.12  -0.81  -0.13  -0.43   0.14   1.28  -0.95   1.30  -1.92  -5.94
198003  -6.61  -5.96  -6.37  -4.33  -7.18  -5.66  -5.34  -6.46  -4.42  -9.67
198004   3.91   1.60   3.85   3.98   3.40   2.94   3.51   2.97   6.05   2.95
198005   1.57   3.16  -0.38   0.21   1.38   1.01   1.83   1.92   1.28  -8.53
198006   3.85   6.67   3.93   1.22   4.40   3.17   6.07   3.56   6.21  -6.64
198007   0.71   1.08   0.95   1.87   0.36   1.42   0.32   0.18   0.56   2.26
198008   3.97   3.79   5.01   3.78   3.92   2.63   4.88   3.19   6.32  -1.50
198009   3.51   2.41   3.66   4.28   2.32   4.27   3.10   2.63   5.84  -1.19
198010   6.44   5.98   7.00   5.37   6.72   5.56   5.24   3.93   8.84  -5.63
198011  -1.50  -0.05  -1.39  -1.06  -1.48  -0.54  -1.23   0.35  -0.64  -3.92
198012  -0.14   1.94  -1.97   0.97  -0.75   1.73  -1.44   1.20  -1.73   1.31
198101   1.71   3.41   0.33   1.97   1.13   2.40   1.91   2.15   1.74  -3.70
198102   0.48   0.78   1.73   0.67  -0.76  -2.23   2.21  -0.80   3.97   5.31
198103   7.90   9.42   4.57  12.91   2.69   9.89   1.78   6.47   7.88  10.02
198104  11.69  19.13   8.07  17.46   5.53  15.89   5.59   6.39  12.54   4.31
198105   3.91   6.16   3.72   6.55   0.39   2.37   1.57  -0.24   8.03   7.12
198106   3.64   6.38   0.30   4.91   3.24   8.11   1.12   4.64  -0.97  15.02
198107   0.53   3.35  -2.34   3.18  -2.03   2.73  -2.71   0.39   0.17  -0.99
198108  -1.93  -4.07  -2.27  -2.81  -1.54  -1.23  -1.80   5.34  -4.99   1.21
198109 -12.18 -13.42 -11.39 -14.12  -6.67 -11.63  -8.62  -7.15 -15.82 -20.81
198110  -0.61   1.04  -0.47   0.61  -1.24  -2.15  -0.35  -2.49   1.30  -5.50
198111   0.80   0.21   1.46  -2.65   4.91  -0.76   4.27   4.09  -0.05  -2.80
198112   2.86   3.22   2.67   5.23   1.18   5.04   1.60   2.01   4.09  13.72
198201   0.83  -0.88   1.99   1.21   0.80  -0.37   0.66  -0.66   3.75 -15.39
198202  -5.89   0.17  -8.78  -3.70  -6.68  -4.49  -5.86  -3.33  -7.98 -21.38
198203  -6.32  -1.77  -8.09  -5.34  -5.79  -3.21  -6.54  -2.14 -11.11 -11.04
198204   4.45   2.06   5.47   3.95   4.19   2.33   4.11   0.42   7.28  17.85
198205   0.38   0.01   0.38   0.01   1.20  -1.22   0.78  -1.68   2.62  -3.88
198206  -3.06  -2.77  -2.33  -3.40  -2.50  -3.40  -1.24  -3.42  -2.42 -14.20
198207  -3.60  -0.95  -4.88  -3.43  -3.80  -2.19  -4.06  -2.27  -4.93  -1.44
198208   0.74   0.26   0.38   1.55  -0.15   0.43  -0.96   0.80   1.69   6.48
198209  -0.36  -1.38  -0.75  -0.12  -0.87  -1.40   0.84  -1.51   1.20  18.37
198210   2.61   0.43   2.15   4.11   1.77   1.83   2.13   0.59   5.23  -1.32
198211   7.54   5.91   7.54   7.13   6.17   8.71   6.80   6.78   8.03  -8.45
198212   4.36   5.89   3.54   6.39   4.00   6.99   1.65   5.81   4.30  -2.52
198301  -2.28   0.42  -2.34  -4.74   0.31   0.48  -1.17   1.48  -3.78   4.65
198302   1.00   4.60  -0.03  -0.15   1.51   3.91   0.71   5.88  -1.01  -0.83
198303   4.88   2.47   4.71   6.80   4.29   1.31   5.89   0.86   6.10  12.30
198304   3.11   1.48   4.18   4.79   3.86   1.41   3.65   1.25   4.32  20.38
198305   1.53  -0.83   4.95   0.24   2.03  -1.89   2.96  -0.74   3.40   4.71
198306   3.24   0.95   4.18   4.91   2.67   2.62   1.56   1.95   5.01   8.14
198307   2.90   1.13   4.80   2.43   5.35   0.80   2.55  -0.60   5.83  -3.88
198308   0.56   3.91   1.89  -0.28   2.91   1.25   4.30   2.43   0.45   7.44
198309   2.10  -0.07  -0.98   3.11  -0.49   4.36  -2.12   1.88   0.89   4.99
198310  -0.86  -0.67  -2.49  -0.36  -3.10   0.19  -1.11  -0.42  -2.06  -4.03
198311   0.90  -0.53   1.47   1.12   0.75   0.34   0.51  -0.29   1.01  -1.99
198312   7.73   8.90   6.41   7.59   6.43   9.37   4.42   9.31   6.30  -1.36
198401   3.80   5.22   5.45   6.43   3.05   5.02   3.61   4.96   4.48   4.86
198402  -3.86  -2.25  -3.30  -3.03  -4.06  -3.57  -3.48  -2.22  -4.40  -8.96
198403   6.05   4.31   5.39   5.09   7.58   5.96   7.47   4.10   5.03   4.07
198404  -2.17  -3.09  -4.59  -2.62  -1.51  -2.37  -2.41  -1.52  -4.35   8.98
198405 -10.97  -8.02 -12.47  -9.35 -10.45  -9.91  -9.83  -8.45 -13.11 -15.95
198406   1.93   1.32   2.47   2.21   1.97   1.47   1.40   0.76   1.57   5.54
198407  -2.72  -1.33  -3.66  -1.99  -3.52  -2.14  -3.26  -1.97  -3.44  -4.75
198408   8.47   5.62  11.54   7.04   8.64   7.79  10.38   6.44  10.98  11.37
198409   2.48  -1.97   4.89  -0.65   3.43   0.44   2.70  -1.12   5.15   5.77
198410   1.06   2.22   1.90   1.49   2.54   0.34   3.20   2.18   0.28  -2.36
198411  -2.07   1.89  -4.34  -0.36  -1.93  -0.44  -1.99   1.64  -4.69   4.13
198412   4.96  13.08   0.89  11.18   2.44   9.66   2.06  12.13   2.28  -5.46
198501   2.33   2.30   3.62   4.02   2.73   0.01   3.68  -3.31   5.10  -6.52
198502   0.57   1.89  -1.20   1.63  -0.35   1.38  -0.95   0.14  -0.31  -6.62
198503   0.16   0.33  -0.09  -1.87   1.55   1.80   0.61   5.85  -2.08  11.44
198504  -0.72   0.14  -0.57  -0.86  -1.20  -1.79  -1.21  -2.34  -0.08  21.78
198505   1.71   3.91  -0.95   0.28   1.25   5.80   0.50  11.68  -5.03   2.52
198506   0.30   2.91  -3.17   2.75  -2.40   2.86  -1.65   2.01  -1.35  -7.76
198507  -4.27  -1.77  -5.39  -5.09  -3.52  -2.59  -3.56   0.29  -7.53  -5.36
198508   3.52   4.50   1.64   1.93   2.51   4.45   4.68   7.39   0.41   1.56
198509   3.09   6.56  -1.28   1.15  -0.79   9.10  -0.67  14.48  -2.30   1.48
198510   2.23  -2.81  10.51   2.69   5.75  -3.99   4.46  -8.84  12.36   3.85
198511  -1.71  -2.96   0.53  -2.61  -0.10  -3.58  -2.17  -4.68   0.01 -16.12
198512   5.38   4.15   3.66   4.61   3.64   8.29   5.02   8.33   3.96 -13.61
198601   0.52   0.29   1.78   0.74   1.90  -0.82   2.78  -1.00   3.28  -2.72
198602   0.53  -2.02   2.10  -5.97   3.04  -0.45   3.14   7.53  -1.88   4.20
198603  15.31  14.95  17.53  11.14  18.28  15.04  17.58  17.72  16.08  18.97
198604   2.16   5.62   0.25  11.48  -2.46   3.64  -0.80  -3.14   3.34  -0.95
198605   1.38   0.16   3.26  -1.83   3.78  -1.61   5.41   1.85   3.08   9.00
198606   2.20   1.10   2.18  -1.46   2.72   2.56   1.53   5.92  -0.23   6.44
198607   4.63  -2.96   7.10  -9.46  10.16   9.57   3.43  22.50  -0.24   8.74
198608   9.68  14.15   8.42  16.17   7.07  12.08   4.67   7.61   4.42  -5.57
198609   5.70   2.82   8.52   4.81   7.82  10.60   0.82  10.58   5.52 -12.68
198610  -5.51  -2.25  -7.42   0.26  -7.27  -6.38  -6.31 -10.04  -3.39  -4.88
198611   4.01   2.44   5.52   1.00   6.29   1.71   7.40   4.29   4.47  12.94
198612   5.14   6.32   4.67   5.43   6.46   6.02   7.28   5.84   8.04  -0.08
198701  -1.59  -5.22   0.94  -5.56  -0.83  -0.73   0.18   2.25  -3.33   2.71
198702   2.88   2.12   4.85   1.29   6.81   2.14   5.18   3.53   4.45   8.10
198703  -1.71  -5.24  -0.85  -5.35   1.38  -3.55   3.64  -0.58  -3.74   4.24
198704   4.22   5.91   1.95   5.56   2.07   7.33   2.66   7.10   1.71  25.39
198705   6.32  12.66   3.79   6.94   9.42   2.49   8.44  -0.49  10.74   8.73
198706   0.19  12.90  -6.28   7.73  -0.81   4.51  -4.14   0.86   1.85  -8.74
198707   1.58   6.58  -0.67   4.70   0.66   0.85   1.70  -3.00   1.74   1.15
198708   2.87  -1.99   6.03  -0.35   3.92   2.38   3.61   6.22   2.53   4.84
198709   4.91  15.01  -0.52   9.52   0.44   9.71  -1.23   5.02   3.28  17.57
198710 -17.38 -24.96 -12.84 -20.26 -16.74 -18.21 -16.79 -12.74 -20.75 -19.46
198711  -0.59   2.07  -2.31   0.37   0.30  -1.22   0.62  -2.89   1.24  -2.48
198712  -3.85  -0.29  -6.52  -1.66  -4.85  -4.67  -4.98  -6.07  -1.58  -7.33
198801   6.52   4.65   5.85   4.98   6.35   6.69   6.62   5.25   5.86   1.71
198802   6.19   8.67   4.88   8.09   4.09  10.01   4.34  11.01   4.15   5.48
198803   3.61   8.05   2.38   7.04   2.59   4.64   2.44   3.65   2.46   4.78
198804   3.67   3.95   3.61   3.61   3.63   3.74   3.29   4.26   3.17   4.12
198805  -4.35  -5.17  -4.46  -5.43  -4.32  -3.54  -4.16  -2.96  -4.70   1.78
198806   1.62   5.78  -0.65   5.50  -0.11   7.36  -1.19   6.74  -0.49  10.46
198807   5.56  17.41   1.18  14.44   2.47  12.71   1.58   8.61   1.07   0.04
198808  -5.67  -9.23  -3.63  -9.60  -3.65  -8.75  -2.98  -7.82  -3.17  -7.52
198809  -1.48  -1.05  -3.46  -1.09  -4.02   1.93  -3.53   2.13  -4.96  -2.87
198810  -4.81  -4.44  -6.49  -3.09  -8.15  -0.76  -7.17   1.32  -9.42   9.63
198811   4.14   4.37   3.71   4.41   3.26   3.87   3.19   3.58   2.63  -2.64
198812   3.09   7.20   0.97   9.58   0.32   6.42   0.16   7.27  -0.01   1.05
198901   3.64   4.28   2.80   3.59   2.55   5.01   3.72   6.94   0.72   6.02
198902  -3.04  -2.75  -4.45  -2.46  -3.85  -3.38  -0.11  -1.83  -5.11   0.45
198903  -0.54   1.42  -1.79   0.34  -1.38  -4.13   3.99  -0.97   0.04   3.17
198904   1.21   1.37   0.22   1.09   0.93   1.98   0.12   2.86  -0.03   7.81
198905   1.87   8.33  -1.42   8.85  -2.04   6.42  -0.52   5.30  -0.93  -0.95
198906  -2.98  -3.12  -1.79  -3.01  -2.02  -3.62  -4.16  -3.67  -1.31  -0.06
198907   8.17   3.62   9.80   4.71   9.43   6.71   8.23   8.39   8.64   9.47
198908  -2.80   0.77  -4.79   1.24  -5.30  -2.71  -2.41  -3.89  -3.47   3.58
198909   1.72   1.77   1.35   1.02   1.28   0.76   3.71   3.12   1.15  -1.51
198910  -1.11  -0.15  -2.21  -0.47  -1.77  -0.16   2.38   0.02  -2.13  -4.54
198911   3.71   0.25   4.87   1.14   4.60   3.77   3.12   5.02   3.00   3.35
198912   1.20   0.96   0.83   0.07   0.48   0.23   0.56   1.19   0.81   2.40
199001  -4.26  -0.49  -6.39  -1.28  -6.27  -3.63  -5.86  -3.98  -4.94  -7.64
199002  -5.58  -4.52  -5.59  -5.20  -5.82  -5.39  -5.87  -5.36  -5.33  -4.62
199003 -10.94  -3.70 -14.97  -3.97 -14.61  -8.44 -17.44  -9.90 -12.65 -18.56
199004   0.85   0.55  -0.55   1.57  -0.88   0.28   1.55   2.00  -2.07   2.32
199005   8.56   5.61  11.00   4.60  12.00   6.55  12.98   8.49   8.42  16.95
199006  -2.88   0.51  -4.49   0.02  -5.31  -2.93  -4.53  -3.10  -1.89 -14.71
199007  -3.30  -4.26  -2.97  -3.94  -3.61  -4.84  -2.82  -4.84  -2.12  -5.13
199008 -11.55 -10.42 -12.00  -9.54 -12.96 -10.80 -11.91 -10.35 -12.05 -20.63
199009 -17.94 -17.08 -18.44 -17.75 -18.78 -17.25 -18.95 -17.83 -18.58 -25.15
199010  17.28   9.02  25.10   9.11  26.43  16.03  19.09  12.07  25.12  29.22
199011 -11.73 -10.85 -13.78 -10.26 -14.09 -11.26 -12.88 -10.29 -14.02 -17.18
199012   4.80   1.99   7.00   2.22   7.43   5.63   4.10   5.76   4.16   4.31
199101  -0.72  -0.24  -1.60   0.55  -1.79  -0.34  -1.14  -0.29  -1.26  -1.90
199102  14.50  16.48  12.80  16.53  13.48  13.33  16.73  13.51  12.27  24.46
199103  -0.71  -0.94  -0.17  -1.23  -0.20  -1.07  -1.38  -1.57   1.35  -1.91
199104  -1.63  -1.22  -2.83  -1.02  -3.35  -2.51  -1.38  -1.20  -2.59  -7.70
199105  -0.84  -1.53  -1.00  -2.13  -0.60  -1.15  -1.10   0.15  -2.47   3.03
199106  -5.26  -3.36  -6.37  -3.33  -6.63  -4.76  -7.33  -4.56  -5.24  -6.34
199107   3.25   3.83   2.24   3.77   2.72   3.14   2.68   3.96   2.12   7.98
199108  -6.72  -7.49  -5.93  -7.35  -5.93  -5.70  -8.57  -5.55  -6.42  -3.59
199109   4.92   4.53   4.06   3.95   4.68   2.48   9.85   5.51   3.22   9.00
199110   1.56   0.48   3.46   0.15   3.20   0.86   2.70   0.24   3.30  -1.37
199111  -7.51  -8.68  -7.02  -8.50  -6.20  -5.78  -9.59  -5.28  -7.05 -12.31
199112   0.37   0.77  -0.19   0.47   0.21   0.37   0.64   1.39  -0.97  -1.31
199201  -2.20   0.55  -4.61   0.72  -3.09  -1.64  -3.09  -2.25  -2.95  -0.22
199202  -2.40  -3.76  -1.49  -2.95  -1.21  -1.98  -1.99  -2.93  -0.62   0.84
199203  -6.61  -4.64  -8.03  -4.47  -8.83  -5.81  -7.52  -5.86  -7.90  -5.27
199204   0.19   4.17  -2.23   4.50  -1.39   2.07  -4.17  -0.01  -1.73   0.92
199205   2.62   1.51   3.30   1.72   3.51   1.94   4.55   2.39   5.11  -4.67
199206  -7.24  -5.85  -7.73  -5.97  -7.58  -5.85  -8.73  -6.34  -7.34  -2.37
199207  -2.59  -3.44  -1.82  -3.99  -1.83  -1.45  -3.92  -2.18  -3.14   1.45
199208   6.44   4.24   7.22   4.25   7.30   4.30  10.83   7.54   6.95  -7.62
199209  -5.43  -5.46  -4.92  -5.58  -5.00  -5.71  -5.45  -4.85  -5.67  -0.54
199210  -1.20   0.84  -2.39   0.34  -2.68  -0.79  -1.87  -1.93  -1.16   1.11
199211   2.50   3.94   2.22   3.09   1.29   1.90   3.96   2.44   3.79  -0.23
199212  -0.25   0.32  -0.12   0.24  -0.15   1.03  -2.28  -0.02  -1.71  -0.89
199301   0.08  -0.65   0.38  -0.50   0.34   0.39  -0.09  -0.03   0.21   0.57
199302   0.20  -1.44   0.27  -0.57   1.73   1.06  -0.75   0.22  -0.13  -8.14
199303  13.42  14.54   9.47  10.45  18.40  18.07   7.66  14.63   5.58  16.01
199304  11.73  12.84   9.66  12.14  12.38  12.39   9.61  13.29   9.79  14.17
199305  -1.97  -3.74  -1.36  -1.79  -1.60  -2.66  -0.78  -1.56  -0.51  -1.57
199306  -4.86  -4.75  -2.76  -4.98  -5.85  -5.81  -3.66  -4.03  -2.60  -9.89
199307   4.69   6.03   3.57   4.49   4.55   5.55   4.21   4.65   3.89   9.75
199308   3.14   3.08   2.69   3.34   3.53   2.37   3.21   1.38   3.74   2.58
199309  -2.53  -1.18  -0.81  -0.43  -5.62  -4.61   0.91  -4.21   1.84  -6.31
199310   3.00   4.48   1.41   3.77   2.63   4.86   0.38   2.76   0.11  -9.19
199311 -11.19 -11.23  -9.91  -9.93 -13.21 -10.90 -12.26 -10.54 -10.32 -18.02
199312   7.24  11.01   3.42   7.80   7.61   9.51   5.24   6.79   5.30   3.65
199401   9.50   9.67  10.16   8.76  12.94  10.78   8.16   8.32  12.83   3.61
199402  -0.57   1.81  -1.63  -1.09  -0.33   0.15  -1.59  -0.21  -1.09   6.15
199403  -5.59  -5.80  -6.03  -5.64  -6.26  -5.82  -5.31  -5.22  -6.32 -13.29
199404   1.85   2.27   0.98   0.92   1.57   1.11   2.13   3.05  -0.42  -2.89
199405   3.74   5.81   1.39   4.03   2.77   3.28   2.62   4.63   1.14  -2.06
199406  -0.50  -0.72  -0.28  -0.55  -0.71  -1.09  -0.67  -0.81  -0.71  -1.37
199407  -1.12  -2.75  -1.28   0.54  -1.91  -1.96   0.23  -1.75  -0.89   8.83
199408   2.68   2.62   3.13   1.16   4.79   3.57   1.73   1.94   4.13   9.07
199409  -3.24  -3.16  -3.12  -3.02  -3.44  -2.80  -2.81  -2.39  -2.97  -3.71
199410   1.11   2.07   0.60  -0.17   1.76   1.19  -0.39   0.33   1.16  -2.18
199411  -4.46  -4.25  -4.33  -3.84  -5.79  -4.79  -3.42  -4.46  -4.91  -9.90
199412   1.26   1.21   1.23   1.15   2.12   2.33   0.10   0.93   1.56  -4.10
199501  -7.87  -5.85  -8.69  -5.22  -9.94  -9.10  -5.86  -6.16 -10.17 -14.72
199502  -4.02  -3.60  -5.58  -3.96  -5.40  -2.40  -5.50  -2.73  -4.96  -0.39
199503  -0.11  -0.41   1.07  -0.47   0.44   1.13  -3.15  -0.65   1.84 -13.05
199504   0.41  -0.86   1.07   1.05   0.58   0.19   1.35   0.36   0.00   3.52
199505  -2.89  -2.59  -3.21  -1.39  -4.36  -2.84  -3.07  -2.21  -3.29 -12.55
199506  -1.12  -1.06  -1.47  -0.89  -1.61  -0.38  -2.36  -0.89  -1.14 -13.23
199507   7.79   8.98   6.95   6.77   8.86   6.52   9.02   6.42   8.17  13.69
199508   6.75   5.84   7.71   5.47   9.62   7.73   6.60   5.56   8.83  22.55
199509   1.21   0.19   0.52   3.11  -0.57   2.11  -0.05   2.70   0.02  -3.63
199510  -0.59  -1.01  -0.60   0.02  -1.42  -0.90  -1.31  -0.60  -0.78  -8.08
199511   2.03   2.97   1.87   1.82   2.56   0.82   3.20   1.68   1.23  10.12
199512   4.74   6.47   3.90   5.90   3.91   4.40   3.78   3.99   4.23   9.90
199601   3.38   5.02   1.70   4.32   2.19   2.96   2.90   4.14   1.83   3.87
199602  -1.32  -1.23  -0.93  -1.96  -1.20  -1.07  -1.31  -1.33  -1.31   2.23
199603   2.93   3.05   2.06   1.99   2.50   1.11   4.23   2.88   2.21   1.51
